"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
35497,"2020-12-31 00:00:00.000",3720.6,241.5,0.0649088856636026,6876,6158.3,1.11654190279785
35530,"2020-12-31 00:00:00.000",62.127,-0.141000000000001,-0.00226954464242602,80.313,90.326,0.889145982330669
35541,"2020-12-31 00:00:00.000",NA,-3.986,NA,8.161,NA,NA
35543,"2020-12-31 00:00:00.000",1019.063,80.8809999999999,0.0793680076697907,2647.439,2589.547,1.0223560337001
35544,"2020-12-31 00:00:00.000",253.963,73.257,0.288455404921189,295.761,218.385,1.35431004876709
35546,"2020-12-31 00:00:00.000",4.597,-7.181,-1.56210572112247,4.785,NA,NA
35552,"2020-12-31 00:00:00.000",33.405,-21.93,-0.656488549618321,61.9,71.321,0.867907068044475
35583,"2020-12-31 00:00:00.000",NA,-6.188,NA,146.351,167.166,0.875483052773889
35591,"2020-12-31 00:00:00.000",352.551,-2.598,-0.00736914659155697,366.803,366.579,1.00061105518865
35600,"2020-12-31 00:00:00.000",557.058,-45.975,-0.0825318009973827,576.191,334.831,1.72084126021784
35601,"2020-12-31 00:00:00.000",71.936,-48.439,-0.673362433274021,81.033,126.276,0.641713389717761
35602,"2020-12-31 00:00:00.000",308.043,-166.993,-0.542109380833195,884.789,885.645,0.999033472779726
35603,"2020-12-31 00:00:00.000",257.549,-5.511,-0.0213978699198987,352.608,352.988,0.998923476152164
35604,"2020-12-31 00:00:00.000",816.94,-76.472,-0.093607853697946,1380.651,830.824,1.66178516749637
35609,"2020-12-31 00:00:00.000",4.442,-6.107,-1.37483115713642,5.378,10.84,0.496125461254613
35611,"2020-12-31 00:00:00.000",37.34,-18.694,-0.500642742367434,38.662,29.187,1.32463082879364
35612,"2020-12-31 00:00:00.000",6145.3,613,0.0997510292418596,15730,12323.803,1.27639171122745
35613,"2020-12-31 00:00:00.000",12.358,-6.606,-0.534552516588445,15.576,21.155,0.736279839281494
35614,"2020-09-30 00:00:00.000",965.058,44.872,0.0464966872457407,1687.445,1483.829,1.13722335929544
35617,"2020-12-31 00:00:00.000",738.977,10.369,0.0140315598455703,990.451,872.811,1.13478290259862
35620,"2020-12-31 00:00:00.000",957.432,-28.057,-0.0293044310196442,1890.285,1038.041,1.82101188681372
35621,"2020-12-31 00:00:00.000",231.057,-0.679,-0.00293866881332312,277.839,277.692,1.00052936346744
35622,"2020-12-31 00:00:00.000",155.607,-1.125,-0.00722975187491565,232.405,231.839,1.0024413493847
35627,"2020-06-30 00:00:00.000",1678,17.8000000000001,0.0106078665077474,2981.8,864.5,3.44916136495084
35630,"2020-12-31 00:00:00.000",375.828,-152.27,-0.405158742829167,423.257,384.054,1.10207679128456
35632,"2020-12-31 00:00:00.000",27.135,-20.966,-0.772655242306984,33.634,18.144,1.85372574955908
35638,"2020-12-31 00:00:00.000",720.105,-256.412,-0.356075850049645,918.761,512.071,1.7942062721771
35639,"2020-12-31 00:00:00.000",381.815,-82.255,-0.215431557167738,408.632,261.35,1.56354314138129
35640,"2020-12-31 00:00:00.000",739.072,-72.106,-0.0975628896778663,929.341,605.923,1.53376089041017
35641,"2020-12-31 00:00:00.000",71.409,-3.342,-0.0468008234256186,203.29,73.073,2.78201250803991
35642,"2020-12-31 00:00:00.000",96.579,24.066,0.249184605348989,506.976,447.75,1.13227470686767
35646,"2020-12-31 00:00:00.000",128.468,8.713,0.0678223370800511,740.905,766.612,0.966466739367503
35647,"2020-12-31 00:00:00.000",192.491,-26.404,-0.137170049508808,264.722,223.218,1.18593482604449
35648,"2020-12-31 00:00:00.000",77.395,-52.783,-0.681994960914788,92.805,133.608,0.694606610382612
35649,"2020-12-31 00:00:00.000",335.505,-222.001,-0.661692076124052,513.692,137.682,3.73100332650601
35653,"2020-12-31 00:00:00.000",1653.943,-357.604,-0.216213013386797,2794.832,895.106,3.12234752085228
35664,"2020-12-31 00:00:00.000",15.692,-6.509,-0.414797348967627,16.869,13.352,1.26340623127621
35666,"2020-12-31 00:00:00.000",157.033,-18.083,-0.115154139575758,222.321,NA,NA
35674,"2020-12-31 00:00:00.000",38.585,30.774,0.797563820137358,181.104,133.353,1.35807968324672
35675,"2020-12-31 00:00:00.000",34.039,15.591,0.45803343223949,39.737,26.968,1.47348709581727
35684,"2020-09-30 00:00:00.000",NA,136.3,NA,653.5,594.5,1.09924306139613
35708,"2020-12-31 00:00:00.000",166.947,19.497,0.11678556667685,253.927,150.434,1.68796282755228
35709,"2020-12-31 00:00:00.000",116.269,-3.721,-0.0320033714919712,173.733,174.208,0.99727337435709
35712,"2020-12-31 00:00:00.000",21.55,-14.904,-0.691600928074246,27.376,16.807,1.62884512405545
35714,"2020-12-31 00:00:00.000",245.561,-128.025,-0.521357218776597,451.677,156.099,2.89352910652855
35715,"2020-09-30 00:00:00.000",176.731,-0.867,-0.00490576073241254,202.376,0.241,839.734439834025
35727,"2020-12-31 00:00:00.000",109.544,-33.479,-0.305621485430512,114.724,141.468,0.810953713914101
35728,"2020-12-31 00:00:00.000",194.271,-129.923,-0.668771973171498,295.111,257.178,1.1474970642901
35729,"2020-12-31 00:00:00.000",256.387,-55.221,-0.215381435096163,288.331,58.234,4.95124841158086
35730,"2020-12-31 00:00:00.000",61.517,-18.307,-0.29759253539672,157.961,150.386,1.05037038022156
35731,"2020-12-31 00:00:00.000",NA,-277.085,NA,315.02,299.65,1.05129317537127
35732,"2020-12-31 00:00:00.000",135.687,-0.796,-0.00586644262162182,139.849,139.256,1.00425834434423
35733,"2020-12-31 00:00:00.000",57.947,-38.398,-0.662639998619428,88.032,130.808,0.672986361690416
35737,"2020-12-31 00:00:00.000",41.661,5.908,0.141811286334942,93.341,84.802,1.10069337987312
35743,"2020-12-31 00:00:00.000",201.375,-4.277,-0.0212389819987585,254.606,63.86,3.98694018164735
35746,"2020-12-31 00:00:00.000",144.356,-0.63,-0.00436421070132173,174.077,173.902,1.00100631390093
35747,"2020-12-31 00:00:00.000",186.659,-70.912,-0.379901317375535,197.91,143.209,1.38196621720702
35748,"2020-09-30 00:00:00.000",NA,-10.074,NA,125.281,251.793,0.497555531726458
35749,"2019-02-28 00:00:00.000",8.479,1.473,0.173723316428824,12.318,10.526,1.17024510735322
35759,"2020-12-31 00:00:00.000",363.917,75.298,0.206909817348461,3666.567,3245.103,1.1298769253241
35761,"2020-12-31 00:00:00.000",126.831,-0.661,-0.00521165961003225,130.952,130.851,1.00077187029522
35762,"2020-12-31 00:00:00.000",219.665,-35.794,-0.162948125554822,615.959,627.908,0.980970142122731
35768,"2020-12-31 00:00:00.000",6.391,-75.065,-11.7454232514473,84.098,123.376,0.68163986512774
35776,"2020-12-31 00:00:00.000",202.961,-49.295,-0.242879173831426,211.074,95.553,2.20897303067408
35777,"2020-12-31 00:00:00.000",269.828,-3.136,-0.0116222185985146,318.787,318.246,1.00169994281154
35778,"2020-12-31 00:00:00.000",198.069,-0.796,-0.00401880152876018,252.375,252.271,1.0004122550749
35779,"2020-12-31 00:00:00.000",49.026,-28.314,-0.577530290050177,86.458,67.922,1.27290126910279
35780,"2020-12-31 00:00:00.000",79.422,-4.92600000000001,-0.0620231170204731,180.965,131.868,1.37231928898596
35781,"2020-12-31 00:00:00.000",219.589,28.714,0.130762469886925,2102.874,2214.766,0.949479087181219
35783,"2020-12-31 00:00:00.000",279.058,-4.4,-0.0157673315224792,349.399,348.446,1.00273500054528
35784,"2020-12-31 00:00:00.000",55.002,-0.85,-0.0154539834915094,58.414,58.101,1.00538717061668
35793,"2020-12-31 00:00:00.000",126.759,0.859,0.00677663913410488,261.59,164.173,1.59338015386208
35794,"2020-12-31 00:00:00.000",109.88,-1.978,-0.0180014561339643,136.011,123.391,1.10227650314853
35796,"2020-12-31 00:00:00.000",NA,-54.612,NA,68.733,54.213,1.26783243871396
35808,"2020-12-31 00:00:00.000",662.518,-260.142,-0.392656501408264,803.99,605.546,1.32771085929062
35814,"2020-12-31 00:00:00.000",57.469,-28.078,-0.488576449912127,70.363,92.121,0.763810640353448
35824,"2020-12-31 00:00:00.000",NA,-3.491,NA,0.17,NA,NA
35829,"2020-12-31 00:00:00.000",255.399,-0.651,-0.00254895281500711,302.934,301.832,1.00365103766334
35830,"2020-12-31 00:00:00.000",241.616,-5.191,-0.0214845043374611,290.44,290.226,1.00073735640501
35831,"2020-12-31 00:00:00.000",0.608,-13.874,-22.8190789473684,7.591,7.61,0.997503285151117
35832,"2020-12-31 00:00:00.000",42.09,-13.305,-0.316108339272986,73.732,64.543,1.14237020281053
35833,"2020-12-31 00:00:00.000",79.579,-15.478,-0.194498548612071,142.628,178.46,0.799215510478538
35834,"2019-12-31 00:00:00.000",168.161,-0.174,-0.00103472267648266,174.369,NA,NA
35835,"2020-09-30 00:00:00.000",26.098,5.673,0.21737297877232,48.143,35.268,1.36506181240785
35836,"2020-12-31 00:00:00.000",856.258,25.703,0.0300178217313006,963.785,249.544,3.86218462475555
35837,"2020-12-31 00:00:00.000",65.82,-37.375,-0.567836523852932,157.701,142.385,1.10756751062261
35850,"2020-12-31 00:00:00.000",45.043,-32.608,-0.723930466443177,160.525,191.127,0.839886567570254
35852,"2020-12-31 00:00:00.000",354.888,131.033,0.369223529676968,1813.472,546.122,3.32063531591842
35854,"2020-12-31 00:00:00.000",84.362,-0.935,-0.0110831891135819,101.261,101.694,0.995742128345822
35855,"2019-12-31 00:00:00.000",145.527,NA,NA,150.941,NA,NA
35858,"2020-12-31 00:00:00.000",793.611,-191.406,-0.241183652948359,1656.361,1425.724,1.16176833664861
35859,"2020-12-31 00:00:00.000",33.569,1.954,0.0582084661443594,41.109,14.714,2.7938697838793
35867,"2020-12-31 00:00:00.000",1174.421,84.739,0.072153852834716,1187.319,1208.729,0.98228717934293
35868,"2020-06-30 00:00:00.000",710.719,-30.17,-0.0424499696785931,2404.015,1526.298,1.57506266797179
35874,"2020-12-31 00:00:00.000",1941,644,0.331787738279238,4722,4160,1.13509615384615
35880,"2020-12-31 00:00:00.000",48.823,102.265,2.09460704995596,220.149,NA,NA
35881,"2020-12-31 00:00:00.000",2073.725,455.099,0.219459667988764,18264.583,10852.429,1.68299493136513
35882,"2020-12-31 00:00:00.000",NA,939,NA,9344,9853,0.94834060692175
35889,"2020-12-31 00:00:00.000",71.826,-0.674,-0.00938378860022833,81.258,81.088,1.00209648776638
35890,"2020-12-31 00:00:00.000",257.547,-32.64,-0.126734149495044,299.751,82.365,3.6393006738299
35891,"2020-12-31 00:00:00.000",31.834,4.942,0.15524282213985,34.816,17.738,1.96279174653287
35894,"2020-12-31 00:00:00.000",3.848,-8.856,-2.3014553014553,7.101,3.222,2.20391061452514
35907,"2020-12-31 00:00:00.000",245.969,-6.22,-0.0252877395118897,260.31,260.477,0.999358868537337
35908,"2019-12-31 00:00:00.000",242.693,NA,NA,251.535,NA,NA
35909,"2020-12-31 00:00:00.000",NA,-18.877,NA,118.502,117.404,1.00935232189704
35922,"2020-12-31 00:00:00.000",152.099,-27.436,-0.180382514020473,239.669,189.591,1.26413701072308
35923,"2020-12-31 00:00:00.000",21.274,2.559,0.120287675096362,33.94,20.386,1.66486804669871
35948,"2020-04-30 00:00:00.000",NA,-9.029,NA,1.381,NA,NA
35957,"2020-12-31 00:00:00.000",1020.343,77.903,0.0763498156992305,1300.919,NA,NA
35958,"2020-12-31 00:00:00.000",11.012,-9.183,-0.83390846349437,13.097,0.124,105.620967741935
35959,"2020-12-31 00:00:00.000",304.614,-58.356,-0.191573598061809,599.248,NA,NA
35960,"2020-12-31 00:00:00.000",96.305,72.466,0.752463527335029,252.797,212.995,1.18686823634358
35967,"2020-12-31 00:00:00.000",5.795,-9.589,-1.65470232959448,10.504,6.261,1.67768727040409
35978,"2020-12-31 00:00:00.000",1448,432,0.298342541436464,6314,4741,1.33178654292343
35982,"2020-03-31 00:00:00.000",94.069,-64.382,-0.684412505713891,109.387,NA,NA
35993,"2020-12-31 00:00:00.000",128.619,17.549,0.136441738778874,432.624,307.252,1.40804290940336
35994,"2020-12-31 00:00:00.000",NA,-51.822,NA,104.206,70.762,1.47262655097369
36003,"2020-12-31 00:00:00.000",NA,-6.126,NA,29.143,34.909,0.834827694863789
36005,"2020-12-31 00:00:00.000",57.101,-1.797,-0.0314705521794715,103.317,35.873,2.88007693808714
36006,"2020-12-31 00:00:00.000",191.052,-2.972,-0.0155559742897222,231.528,0.433,534.706697459584
36014,"2020-12-31 00:00:00.000",7.203,-10.956,-1.5210329029571,10.968,14.468,0.758086812275366
36016,"2020-12-31 00:00:00.000",170.038,-1.872,-0.0110093038026794,174.012,0.658,264.455927051672
36017,"2020-10-31 00:00:00.000",8.638,0.588,0.0680713128038898,10.06,8.41,1.1961950059453
36024,"2020-12-31 00:00:00.000",56.493,-1.441,-0.0255075850105323,58.043,0.33,175.887878787879
36025,"2020-12-31 00:00:00.000",548.475,-64.999,-0.118508592005105,1070.99,427.148,2.50730425988182
36028,"2020-12-31 00:00:00.000",270.621,-136.523,-0.504480435738542,298.269,107.012,2.78724815908496
36037,"2020-12-31 00:00:00.000",377.558,-39.297,-0.104082021835056,861.846,NA,NA
36044,"2020-12-31 00:00:00.000",199.243,-34.375,-0.172528018550213,203.157,NA,NA
36046,"2020-12-31 00:00:00.000",241.462,-2.523,-0.0104488490942674,243.143,0.107,2272.36448598131
36047,"2020-12-31 00:00:00.000",71.907,8.088,0.112478618215195,608.735,NA,NA
36048,"2020-12-31 00:00:00.000",25.745,-10.837,-0.420936104097883,70.577,20.204,3.49321916452188
36049,"2020-12-31 00:00:00.000",NA,552.084,NA,6293.843,5556.246,1.13275096171048
36050,"2020-12-31 00:00:00.000",25.506,-66.889,-2.62248098486631,234.201,230.318,1.01685929888241
36051,"2020-12-31 00:00:00.000",624.015,-57.258,-0.091757409677652,746.263,155.27,4.8062278611451
36052,"2020-12-31 00:00:00.000",307.758,-69.519,-0.225888522800382,329.67,158.295,2.08263053160239
36053,"2020-12-31 00:00:00.000",87.118,34.17,0.392226635138548,6176.31,NA,NA
36054,"2019-12-31 00:00:00.000",NA,-339.65,NA,1293.338,847.594,1.52589329325125
36061,"2020-12-31 00:00:00.000",731.5,186.3,0.254682159945318,3634.5,3765.8,0.965133570556057
36083,"2020-12-31 00:00:00.000",482.12,-107.089,-0.222121048701568,567.401,220.529,2.5729087784373
36084,"2020-12-31 00:00:00.000",29.651,-1.076,-0.0362888266837543,35.225,2.49,14.1465863453815
36089,"2020-12-31 00:00:00.000",NA,-3.679,NA,2.312,NA,NA
36092,"2019-04-30 00:00:00.000",5.359,1.88,0.350811718604217,10.214,4.333,2.35725825063466
36093,"2019-12-31 00:00:00.000",NA,NA,NA,0.412,NA,NA
36094,"2020-12-31 00:00:00.000",232.48,-0.562,-0.00241741225051617,278.844,0.388,718.670103092784
36095,"2019-03-31 00:00:00.000",16.258,9.294,0.571657030385041,24.085,16.034,1.50212049395036
36096,"2020-08-31 00:00:00.000",3.704,-3.36,-0.907127429805616,7.105,NA,NA
36114,"2019-12-31 00:00:00.000",0.024,NA,NA,0.319,NA,NA
36133,"2020-12-31 00:00:00.000",561.324,49.829,0.088770478368999,1054.152,747.175,1.41085020242915
36139,"2019-12-31 00:00:00.000",0.024,NA,NA,0.073,NA,NA
36140,"2020-12-31 00:00:00.000",304.714,-111.102,-0.364610749752227,328.007,178.613,1.83641168336011
36153,"2020-03-31 00:00:00.000",19.259,-10.632,-0.552053585336726,41.106,43.587,0.943079358524331
36157,"2020-06-30 00:00:00.000",138.979,-0.276,-0.00198591154059246,139.419,0.145,961.510344827586
36175,"2020-12-31 00:00:00.000",628.6,412.4,0.656061088132358,5073.8,NA,NA
36180,"2020-12-31 00:00:00.000",78.338,93.1600000000003,1.18920574944472,1829.37,NA,NA
36190,"2020-12-31 00:00:00.000",NA,1948,NA,10710,9687,1.1056054506039
36191,"2020-12-31 00:00:00.000",6731,2103,0.312435002228495,25093,22406,1.11992323484781
36193,"2020-09-30 00:00:00.000",1325.148,14.429,0.0108885950852282,1931.856,1788.263,1.0802974730227
36202,"2019-05-31 00:00:00.000",180.539,72.981,0.404239527193571,587.858,538.649,1.09135633780068
36203,"2020-12-31 00:00:00.000",294.7,627.4,2.12894468951476,3073,2828.9,1.0862879564495
36204,"2020-12-31 00:00:00.000",84.435,-41.601,-0.492698525492983,90.842,33.298,2.72815184095141
36205,"2020-06-30 00:00:00.000",63.069,-0.173,-0.00274302747784173,66.483,0.025,2659.32
36206,"2020-12-31 00:00:00.000",156.9,50,0.318674314850223,746.2,NA,NA
36211,"2020-12-31 00:00:00.000",103.976,33.297,0.320237362468262,143.396,NA,NA
36213,"2020-12-31 00:00:00.000",NA,-2.478,NA,7.822,NA,NA
36234,"2020-06-30 00:00:00.000",651.533,119.976,0.1841441646087,1073.793,406.94,2.63870103700791
36235,"2020-06-30 00:00:00.000",NA,-0.619,NA,5.704,NA,NA
36236,"2020-12-31 00:00:00.000",200.254,19.769,0.0987196260748849,214.092,44.547,4.80598020068692
36237,"2020-12-31 00:00:00.000",205.965,-0.683,-0.0033160973951885,231.324,0.05,4626.48
36260,"2020-12-31 00:00:00.000",226.196,-31.6,-0.139701851491627,263.708,53.533,4.9260829768554
36261,"2019-12-31 00:00:00.000",NA,NA,NA,0.053,NA,NA
36262,"2019-12-31 00:00:00.000",NA,NA,NA,0.1,NA,NA
36263,"2020-02-29 00:00:00.000",NA,-42.819,NA,73.248,NA,NA
36264,"2020-12-31 00:00:00.000",289.776,-48.373,-0.166932389155762,298.997,94.093,3.17767527871361
36273,"2020-12-31 00:00:00.000",NA,-33.132,NA,820.767,503.664,1.62959234727914
36274,"2020-12-31 00:00:00.000",144.753,-1.135,-0.00784094284747121,150.446,0.033,4558.9696969697
36275,"2019-12-31 00:00:00.000",0.021,NA,NA,0.078,NA,NA
36276,"2020-12-31 00:00:00.000",NA,-2.533,NA,1.212,0.696,1.74137931034483
36278,"2020-12-31 00:00:00.000",73.438,-1.098,-0.0149513875650208,76.842,0.281,273.459074733096
36288,"2020-12-31 00:00:00.000",83.267,-31.887,-0.382948827266504,85.644,11.962,7.15967229560274
36293,"2020-12-31 00:00:00.000",153.817,-11.264,-0.0732298770617032,167.135,NA,NA
36295,"2020-12-31 00:00:00.000",46.155,-0.148,-0.00320658650200412,46.73,0.21,222.52380952381
36298,"2020-12-31 00:00:00.000",86.106,-0.802,-0.00931410122407266,86.965,0.025,3478.6
36299,"2020-12-31 00:00:00.000",296.822,-3.889,-0.013102128548423,414.807,NA,NA
36300,"2020-12-31 00:00:00.000",74.492,-22.114,-0.296864092788487,80.83,14.963,5.40199157922876
36301,"2020-12-31 00:00:00.000",311.062,-118.627,-0.38136127202937,365.555,87.481,4.17867879882489
36302,"2020-12-31 00:00:00.000",38.398,-29.595,-0.770743267878535,45.828,20.054,2.28522987932582
36309,"2020-06-30 00:00:00.000",2854.087,-93.333,-0.0327015259170446,3719.206,3315.759,1.12167561032029
36311,"2020-12-31 00:00:00.000",6.663,0.467,0.070088548701786,10.115,NA,NA
36327,"2020-12-31 00:00:00.000",232.267,-1.887,-0.0081242707745827,301.578,0.12,2513.15
36328,"2020-12-31 00:00:00.000",261.721,-46.385,-0.177230715150867,269.443,10.955,24.5954358740301
36329,"2020-12-31 00:00:00.000",381.066,38.629,0.10137089113172,1279.207,NA,NA
36330,"2020-12-31 00:00:00.000",4540.605,-63.19,-0.0139166476714006,5534.759,1366.282,4.05096385665624
36333,"2020-12-31 00:00:00.000",116.572,-25.293,-0.216973201111759,129.033,NA,NA
36335,"2020-12-31 00:00:00.000",7.741,-3.294,-0.425526417775481,12.647,4.497,2.81231932399377
36344,"2020-12-31 00:00:00.000",193.498,-2.76,-0.0142637133200343,203.394,NA,NA
36348,"2020-12-31 00:00:00.000",NA,-49.202,NA,167.204,NA,NA
36349,"2020-12-31 00:00:00.000",7.705,-6.679,-0.866839714471123,33.618,32.214,1.04358353510896
36356,"2020-09-30 00:00:00.000",3.02,-17.404,-5.76291390728477,7.994,NA,NA
36383,"2020-12-31 00:00:00.000",8.894,3.767,0.423543962221723,13.543,NA,NA
36384,"2019-06-30 00:00:00.000",NA,-1.71,NA,0.086,0.053,1.62264150943396
36394,"2020-12-31 00:00:00.000",19.699,-5.905,-0.299761409208589,20.36,1.433,14.2079553384508
36395,"2020-12-31 00:00:00.000",1253.846,-69.794,-0.0556639332102985,1815.215,866.267,2.09544516875282
36399,"2020-12-31 00:00:00.000",NA,-15.516,NA,26.217,14.279,1.8360529448841
36404,"2020-12-31 00:00:00.000",2696.75,-723.671,-0.268349309353852,3439.329,NA,NA
36409,"2020-03-31 00:00:00.000",27.882,22.237,0.79753963130335,45.69,43.538,1.0494280858101
36410,"2019-12-31 00:00:00.000",NA,NA,NA,0,NA,NA
36416,"2019-12-31 00:00:00.000",17.979,-43.824,-2.43751042883364,82.611,149.459,0.552733525582267
36418,"2020-12-31 00:00:00.000",574.661,-3.177,-0.00552847678892425,691.532,0.046,15033.3043478261
36419,"2020-12-31 00:00:00.000",97.36,-3.506,-0.0360106820049302,100.438,NA,NA
36444,"2020-12-31 00:00:00.000",56.394,-68.553,-1.21560804340887,97.254,90.097,1.07943660721223
36462,"2020-12-31 00:00:00.000",79.011,29.979,0.379428180886206,123.534,NA,NA
36463,"2020-12-31 00:00:00.000",815.553,NA,NA,1036.571,NA,NA
36464,"2020-12-31 00:00:00.000",283.061,-40.335,-0.142495787127156,295.526,119.064,2.48207686622321
36465,"2020-12-31 00:00:00.000",11.362,-19,-1.67224080267559,12.83,2.653,4.83603467772333
36471,"2020-12-31 00:00:00.000",368.393,-57.787,-0.156862372520651,405.221,121.723,3.32904216951603
36472,"2020-12-31 00:00:00.000",341.575,-1.776,-0.00519944375320208,415.525,NA,NA
36473,"2020-12-31 00:00:00.000",306.223,-43.904,-0.143372640200116,333.898,96.907,3.44555088899667
