"gvkey","datadate","be1","op1","op2","at","at_lag1","in"
4060,"2019-12-31 00:00:00.000",44501,4186,0.094065301903328,69396,188030,0.369068765622507
4066,"2019-12-31 00:00:00.000",3262,2115.8,0.648620478234212,26783.4,24617,1.08800422472275
4072,"2019-07-31 00:00:00.000",151.6,75.9999999999995,0.501319261213717,2699.8,3570.5,0.756140596555104
4091,"2019-12-31 00:00:00.000",309.566,65.854,0.212730080176763,790.429,648.143,1.21952871511379
4093,"2019-12-31 00:00:00.000",54362,7930,0.145873956072256,158838,145392,1.09248101683724
4094,"2019-12-31 00:00:00.000",2717.3,169.9,0.0625253008501086,9112.8,1820.9,5.00455818551266
4108,"2019-12-31 00:00:00.000",1953.441,480.937,0.246199910824028,4919.642,4616.277,1.06571637707183
4115,"2019-01-31 00:00:00.000",870.131,268.956,0.309098285200734,2097.503,NA,NA
4124,"2019-06-30 00:00:00.000",9.114,0.302999999999998,0.0332455562870307,39.632,42.054,0.942407380986351
4130,"2019-09-30 00:00:00.000",17.707,1.21,0.0683345569548765,30.827,31.532,0.977641760750983
4145,"2019-12-31 00:00:00.000",3038.76,579.007,0.190540549434638,6538.564,5975.522,1.09422473885963
4186,"2019-12-31 00:00:00.000",110.707,25.884,0.233806353708437,280.663,181.248,1.54850260416667
4193,"2019-12-31 00:00:00.000",1200.564,73.785,0.0614586144512079,2546.078,2131.705,1.19438571472131
4194,"2019-12-31 00:00:00.000",94,-30,-0.319148936170213,1415,1511,0.936465916611516
4199,"2019-12-31 00:00:00.000",16478,3472,0.2107051826678,32805,31092,1.05509455808568
4201,"2019-10-31 00:00:00.000",1184.119,476.841,0.402696857325995,4253.629,3599.328,1.18178421083047
4213,"2019-12-31 00:00:00.000",9425.7,3022.1,0.32062340197545,20869.1,20074.5,1.03958255498269
4225,"2019-02-28 00:00:00.000",26.804,9.07700000000001,0.338643486046859,69.266,61.621,1.12406484802259
4241,"2019-12-31 00:00:00.000",1572.067,184.011,0.117050354724067,3813.2,3628.502,1.05090199757365
4274,"2018-03-31 00:00:00.000",266.358,100.622,0.377769768507047,372.988,224.745,1.65960533048566
4275,"2019-12-31 00:00:00.000",12.891,0.286999999999999,0.0222635947560312,13.475,13.275,1.015065913371
4292,"2019-12-31 00:00:00.000",NA,0.01,NA,0.223,0.234,0.952991452991453
4321,"2019-09-30 00:00:00.000",8560,3741,0.437032710280374,20497,20390,1.00524767042668
4322,"2019-03-31 00:00:00.000",35.051,-3.643,-0.103934267210636,41.861,47.757,0.876541658814415
4341,"2019-12-31 00:00:00.000",198.64,25.563,0.128690092629883,817.721,794.372,1.02939302996581
4367,"2019-12-31 00:00:00.000",2880,178,0.0618055555555556,7293,6601,1.10483260112104
4383,"2019-09-30 00:00:00.000",7050.238,1026.718,0.145628842600775,13367.619,11874.437,1.12574760386535
4384,"2019-12-31 00:00:00.000",3.648,-2.849,-0.780975877192982,6.62,5.195,1.27430221366699
4390,"2019-02-28 00:00:00.000",300.025,65.105,0.216998583451379,363.085,329.439,1.10213119879553
4409,"2019-12-31 00:00:00.000",6.055,-0.973,-0.160693641618497,6.478,15.51,0.417666021921341
4412,"2019-12-31 00:00:00.000",51.056,29.052,0.569022250078346,512.887,508.243,1.00913736145899
4415,"2019-02-28 00:00:00.000",NA,5.466,NA,45.412,46.423,0.978222002024858
4418,"2019-07-31 00:00:00.000",86.028,-24.22,-0.281536244013577,106.64,101.66,1.04898681880779
4423,"2019-12-31 00:00:00.000",2826.6,722.7,0.255678199957546,7909,7153.2,1.10565900575966
4430,"2019-12-31 00:00:00.000",11289.402,1551.838,0.137459716643982,18809.227,20721.344,0.90772234658138
4439,"2019-12-31 00:00:00.000",8968.455,2748.245,0.306434608859609,29585.1,30241.99,0.978278876489279
4448,"2019-12-31 00:00:00.000",129.707,12.95,0.0998404095384212,148.779,149.527,0.994997558969283
4450,"2019-06-30 00:00:00.000",32.203,3.194,0.0991833059031768,35.688,36.716,0.972001307331953
4460,"2018-09-30 00:00:00.000",1860.742,270.086,0.145149623107341,3036.917,3120.013,0.973366777638426
4462,"2019-12-31 00:00:00.000",740.294,376.286,0.508292651297998,1885.132,1697.274,1.11068218802621
4467,"2019-12-31 00:00:00.000",6.684,-1.605,-0.240125673249551,26.678,27.161,0.982217149589485
4485,"2019-12-31 00:00:00.000",88.222,-5.934,-0.0672621341615471,321.203,266.752,1.2041259297025
4494,"2019-12-31 00:00:00.000",2195.028,817.642000000001,0.372497298439929,3691.884,3314.559,1.1138386735611
4497,"2019-12-31 00:00:00.000",175.927,86.864,0.493750248682692,277.421,240.418,1.15391110482576
4498,"2019-09-30 00:00:00.000",252.917,18.249,0.0721541058924469,293.009,329.534,0.889161664653723
4503,"2019-12-31 00:00:00.000",217270,30203,0.139011368343536,362597,346196,1.04737489745693
4510,"2019-12-31 00:00:00.000",2865.5,1037.6,0.362100854999128,9872.7,9974.3,0.98981382152131
4517,"2019-12-31 00:00:00.000",45366,7589,0.167283868976767,117691,103702,1.13489614472238
4579,"2019-06-30 00:00:00.000",143.665,18.319,0.127511920091881,424.61,475.531,0.892917601586437
4598,"2019-05-31 00:00:00.000",20578,7921,0.384925648751093,54403,52330,1.03961398815211
4599,"2019-12-31 00:00:00.000",957.8,164.5,0.1717477552725,1924.9,2127.3,0.90485592065059
4601,"2019-12-31 00:00:00.000",NA,19791,NA,3503319,3418318,1.02486632314489
4605,"2019-12-31 00:00:00.000",2375.344,223.662,0.0941598353754235,6794.992,6289.644,1.08034604184275
4607,"2019-06-30 00:00:00.000",20.862,6.18499999999999,0.296472054453072,70.989,66.527,1.06707051272416
4608,"2019-12-31 00:00:00.000",694.3,183.2,0.263862883479764,1165.5,1023.8,1.13840593865989
4611,"2019-01-31 00:00:00.000",7674,2176,0.283554860568152,19194,19381,0.990351375058046
4622,"2019-12-31 00:00:00.000",375.242,128.164,0.34155025290346,1834.621,1812.46,1.01222702845856
4632,"2019-12-31 00:00:00.000",20.816,-20.027,-0.962096464258263,27.153,44.58,0.609084791386272
4640,"2019-12-31 00:00:00.000",19433,4197,0.215972829722637,169369,146069,1.15951365450575
4669,"2019-12-31 00:00:00.000",2203,710,0.322287789378121,5990,5696,1.05161516853933
4674,"2019-12-31 00:00:00.000",14985,2912,0.194327660994328,126240,125688,1.00439182738209
4685,"2019-12-31 00:00:00.000",1660.702,305.196,0.183775295025839,13497.877,13286.46,1.01591221438969
4690,"2019-12-31 00:00:00.000",3586.184,800.707,0.223275492835839,39824.496,35408.629,1.12471160631495
4695,"2019-03-31 00:00:00.000",0.115,-0.057,-0.495652173913043,0.123,0.191,0.643979057591623
4699,"2019-12-31 00:00:00.000",14466.649,3791.067,0.262055642602513,119872.757,120097.403,0.998129468294997
4707,"2018-04-30 00:00:00.000",NA,0.288000000000004,NA,248.041,244.493,1.01451166291059
4723,"2019-12-31 00:00:00.000",45869,12645,0.275676382742157,495426,467374,1.06002045471079
4737,"2019-12-31 00:00:00.000",4684.953,1041.587,0.222326029738185,43310.9,40832.258,1.06070303533055
4759,"2019-09-30 00:00:00.000",38.321,8.64799999999999,0.225672607708567,68.755,67.265,1.02215119304244
4763,"2019-12-31 00:00:00.000",846.68,140.606,0.166067463504512,1141.165,1072.88,1.06364644694654
4771,"2019-06-30 00:00:00.000",205.427,8.29200000000004,0.0403647037633809,254.287,284.293,0.894453961230139
4798,"2019-12-31 00:00:00.000",26813,5448,0.203185022190728,57188,53484,1.06925435644305
4799,"2019-12-31 00:00:00.000",8967,1498,0.167056986729118,20454,18801,1.08792085527366
4809,"2019-12-31 00:00:00.000",1384.825,383.095,0.276637842326648,3177.776,2845.537,1.11675792653548
4818,"2019-12-31 00:00:00.000",1571.047,-538.392000000001,-0.342696303802496,7966.658,8913.637,0.893760650113977
4826,"2019-06-30 00:00:00.000",116.199,25.871,0.222643912598215,133.56,118.311,1.12888911428354
4839,"2019-12-31 00:00:00.000",33675,10047,0.298351893095768,258537,256540,1.00778436111328
4840,"2019-12-31 00:00:00.000",16940,6563,0.387426210153483,161426,162209,0.99517289422905
4860,"2019-12-31 00:00:00.000",174.613,39.52,0.226329082027112,405.171,383.249,1.0572004101772
4881,"2019-12-31 00:00:00.000",824.143,158.584,0.192422916896704,1194.743,1182.365,1.01046884845204
4885,"2019-09-30 00:00:00.000",10026.6,1662.6,0.165818921668362,14532.2,14383.5,1.01033823478291
4900,"2019-04-30 00:00:00.000",63.089,0.901999999999999,0.0142972625972832,86.771,83.584,1.03812930704441
4903,"2019-03-31 00:00:00.000",74.027,9.44699999999998,0.127615599713618,86.602,74.363,1.16458453800949
4925,"2019-03-31 00:00:00.000",18563.042,3036.305,0.16356721058973,30816.468,32890.207,0.936949651913106
4926,"2019-11-30 00:00:00.000",1399.877,306.948,0.219267835674134,3985.734,4175.271,0.954604862774177
4941,"2019-12-31 00:00:00.000",2759.4,457,0.165615713560919,8285.1,7616.7,1.08775453936744
4973,"2019-12-31 00:00:00.000",5282.9,1196.4,0.22646652406822,19634.8,16334,1.20208154769193
4988,"2019-12-31 00:00:00.000",2105.998,502.042,0.238386741108016,6953.976,5276.842,1.31782911066884
4990,"2019-01-31 00:00:00.000",3553,1854,0.521812552772305,8049,7989,1.00751032669921
5018,"2019-12-31 00:00:00.000",576.7,278.6,0.483093462805618,2707.8,2490.1,1.08742620778282
5046,"2019-12-31 00:00:00.000",14058,4919,0.349907525963864,48841,45408,1.07560341789993
5047,"2019-12-31 00:00:00.000",28310,10422,0.368138466972801,266048,309129,0.860637468500205
5050,"2019-09-30 00:00:00.000",10.01,-2.877,-0.287412587412587,124.481,133.601,0.931737037896423
5071,"2019-05-31 00:00:00.000",9085.5,2987.7,0.328842661383523,30111.2,30624,0.983254963427377
5072,"2019-12-31 00:00:00.000",14483,2995,0.206794172478078,180644,178869,1.00992346354036
5073,"2019-12-31 00:00:00.000",42516,17934,0.421817668642393,228037,227339,1.00307030469915
5087,"2019-12-31 00:00:00.000",507.5,129.6,0.255369458128079,2134.5,2057.5,1.03742405832321
5109,"2019-01-31 00:00:00.000",736.491,134.311,0.182366111737957,1181.081,1315.353,0.897919417829282
5116,"2019-12-31 00:00:00.000",1989.542,593.24,0.298179178926607,2168.803,2085.434,1.03997681058235
5125,"2019-12-31 00:00:00.000",3907.609,1307.179,0.334521442652016,14645.629,12683.04,1.15474121346302
5135,"2019-12-31 00:00:00.000",18577,2930,0.157721914194972,44541,40365,1.10345596432553
5149,"2019-12-31 00:00:00.000",589.439,46.983,0.0797079935328338,1211.777,1159.175,1.04537882545776
5165,"2019-03-31 00:00:00.000",NA,-0.737,NA,6.279,8.431,0.744751512276124
5179,"2019-12-31 00:00:00.000",632.333,90.478,0.143086000572483,1283.794,1339.754,0.958231137955177
5180,"2019-12-31 00:00:00.000",20917.574,11391.163,0.544573811475461,105544.085,74005.117,1.42617280099699
5205,"2019-12-31 00:00:00.000",79.285,-18.294,-0.230737213848773,80.269,168.653,0.475941726503531
5218,"2019-12-31 00:00:00.000",75.18,20.565,0.273543495610535,129.367,112.548,1.14943846181185
5234,"2019-12-31 00:00:00.000",4441,1219,0.274487727989192,17185,16872,1.01855144618303
5237,"2019-12-31 00:00:00.000",307.878,57.588,0.187048116461715,382.76,368.282,1.03931226614388
5242,"2019-12-31 00:00:00.000",416.027,29.262,0.0703367810262315,869.137,885.857,0.981125621855446
5250,"2019-12-31 00:00:00.000",403.2,449.9,1.11582341269841,3932.6,3565.3,1.10302078366477
5252,"2019-12-31 00:00:00.000",1035.707,459.046,0.443219945409271,1692.21,1472.741,1.14902077147306
5254,"2019-03-31 00:00:00.000",100.022,6.16700000000001,0.0616564355841716,156.27,143.333,1.09025834943802
5256,"2019-12-31 00:00:00.000",1931,1528,0.791299844640083,6005,5873,1.02247573642091
5284,"2019-12-31 00:00:00.000",2274,471,0.20712401055409,6972,4213.445,1.65470298057765
5288,"2019-12-31 00:00:00.000",893.4,263.4,0.294828744123573,2517.7,2491.2,1.01063744380218
5299,"2019-12-31 00:00:00.000",185.317,-4.423,-0.0238672113189831,242.156,277.955,0.871205770718282
5338,"2019-10-31 00:00:00.000",1446.1,540.3,0.37362561371966,5426.7,3194.8,1.69860398146989
5342,"2019-12-31 00:00:00.000",NA,59.9999999999999,NA,4185,4296.1,0.974139335676544
5395,"2019-12-31 00:00:00.000",31.37,NA,NA,50.588,39.377,1.2847093480966
5408,"2019-12-31 00:00:00.000",20.882,-0.774,-0.0370654151901159,33.012,33.437,0.987289529563059
5439,"2019-12-31 00:00:00.000",8028,3091,0.3850274040857,25377,25982,0.976714648602879
5492,"2019-06-30 00:00:00.000",3375,1241,0.367703703703704,10117,9839,1.02825490395365
5496,"2019-12-31 00:00:00.000",765.822,215.575,0.281494916573303,2367.467,1632.867,1.44988354838453
5518,"2019-12-31 00:00:00.000",2998.136,748.737,0.249734168163152,8855.628,5262.988,1.68262363509094
5520,"2019-12-31 00:00:00.000",122.593,39.279,0.320401654254321,305.828,285.301,1.07194857361173
5523,"2019-12-31 00:00:00.000",260.503,47.465,0.182205195333643,560.072,440.179,1.27237328450471
5525,"2019-12-31 00:00:00.000",2542.37,399.267,0.157045197984558,6388.682,5967.503,1.07057876636174
5526,"2019-12-31 00:00:00.000",2659.584,525.126,0.197446668351141,13745.251,13104.051,1.04893143349335
5530,"2019-03-31 00:00:00.000",244.534,55.213,0.225788642888106,385.599,390.991,0.986209401239415
5539,"2019-12-31 00:00:00.000",460.305,97.8600000000001,0.212598168605599,722.592,692.603,1.0432989750261
5543,"2019-12-31 00:00:00.000",15540.444,702.422,0.0451996094834871,33380.751,30342.072,1.10014737951976
5559,"2019-12-31 00:00:00.000",219.918,57.8080000000001,0.262861612055403,961.94,482.573,1.99335644555332
5560,"2019-12-31 00:00:00.000",1822.814,124.113,0.0680886804687697,2637.308,2703.944,0.97535599849701
5567,"2019-10-31 00:00:00.000",1718.038,520.59,0.303014252304082,2969.211,2653.396,1.11902294267422
5568,"2019-12-31 00:00:00.000",63501,4723,0.0743767814680084,101450,103461,0.980562724118267
5572,"2019-02-28 00:00:00.000",1002.385,221.173,0.220646757483402,1649.535,1621.32,1.01740248686256
5581,"2019-09-30 00:00:00.000",4818.834,527.046,0.109372101217846,5839.515,6214.867,0.93960417817469
5583,"2019-12-31 00:00:00.000",18.061,6.588,0.364763855821937,61.52,59.197,1.0392418534723
5597,"2019-12-31 00:00:00.000",1939.24,1823.661,0.940399847362884,8140.395,7703.02,1.05677967861955
5600,"2019-12-31 00:00:00.000",2893,3119,1.07811959903215,24627,21382,1.15176316527921
5606,"2019-10-31 00:00:00.000",NA,4684,NA,33467,34622,0.966639708855641
5608,"2019-12-31 00:00:00.000",1601.8,508.6,0.317517792483456,3128.6,2824.1,1.10782196097872
5621,"2019-12-31 00:00:00.000",23.636,11.481,0.485742088339821,62.488,50.607,1.234769893493
5639,"2019-09-30 00:00:00.000",1716.3,485.4,0.282817689215172,4919,4360,1.12821100917431
5643,"2019-12-31 00:00:00.000",313,1511,4.82747603833866,14957,13995,1.06873883529832
5650,"2019-03-31 00:00:00.000",29842.065,9903.618,0.331867717599301,86876.816,95165.754,0.912899991314102
5667,"2019-12-31 00:00:00.000",6867.463,1827.392,0.266094189368039,12164.841,10994.601,1.10643769610193
5680,"2019-01-31 00:00:00.000",NA,16802,NA,44003,44529,0.988187473331986
5681,"2018-12-31 00:00:00.000",455.147,-10.202,-0.0224147363379304,594.008,607.947,0.977072014501264
5690,"2019-12-31 00:00:00.000",671.24,222.712,0.331791907514451,1452.512,1401.844,1.03614382199446
5691,"2019-03-31 00:00:00.000",81178.089,20304.876,0.25012754365282,184275.838,182195.519,1.01141805798199
5709,"2019-10-31 00:00:00.000",6098.032,1287.293,0.211099744966901,8109.004,8142.292,0.995911716258763
5742,"2019-12-31 00:00:00.000",10547,2161,0.204892386460605,35439,27009,1.31211818282795
5750,"2019-10-31 00:00:00.000",NA,-27.1170000000001,NA,1881.424,1662.042,1.1319954610052
5763,"2019-10-31 00:00:00.000",354.724,41.229,0.116228391650974,1072.304,1008.233,1.06354781087308
5764,"2019-12-31 00:00:00.000",2073.9,715.2,0.344857514827137,4903,4872.1,1.0063422343548
5770,"2019-01-31 00:00:00.000",1529,-153,-0.100065402223676,9776,12234,0.799084518554847
5783,"2019-12-31 00:00:00.000",2966.107,1258.943,0.42444288085359,5470.854,5091.647,1.07447629421285
5786,"2019-12-31 00:00:00.000",10592,2389,0.225547583081571,109002,108781,1.00203160478392
5788,"2019-10-31 00:00:00.000",240.405,26.223,0.109078430149123,301.065,315.407,0.954528593214482
5792,"2019-12-31 00:00:00.000",42.9,-4.49999999999995,-0.104895104895104,301.5,278,1.08453237410072
5808,"2019-12-31 00:00:00.000",16536.111,4341.424,0.262542020914107,60570.985,56421.413,1.07354604890877
5811,"2019-06-30 00:00:00.000",4.97,-1.725,-0.347082494969819,5.957,4.841,1.23053088204916
5831,"2019-09-30 00:00:00.000",31.24,8.69799999999998,0.278425096030729,110.832,90.448,1.22536706173713
5849,"2019-12-31 00:00:00.000",549.795,358.736,0.652490473722024,1790.971,1705.02,1.05041055236889
5860,"2019-12-31 00:00:00.000",2077,538.7,0.259364467982667,4107.7,3846.8,1.06782260580223
5862,"2019-12-31 00:00:00.000",1504.505,208.079,0.138303960438815,2860.996,2780.666,1.02888876262018
5870,"2019-12-31 00:00:00.000",3210.859,370.358,0.115345457399406,6641.201,6382.754,1.04049145556918
5878,"2019-12-31 00:00:00.000",3694,3607,0.976448294531673,15068,14870,1.0133154001345
5888,"2019-12-31 00:00:00.000",NA,-1.324,NA,206.905,190.892,1.08388512876391
5902,"2019-12-31 00:00:00.000",268.261,-361.353,-1.34702025266438,671.722,NA,NA
5903,"2019-12-31 00:00:00.000",28994,3640,0.12554321583776,42187,41456,1.01763315322269
5914,"2019-12-31 00:00:00.000",3524.1,564.6,0.160211117732187,11237.4,10222.6,1.09927024436053
5932,"2019-03-31 00:00:00.000",22.268,7.959,0.357418717442069,26.085,19.353,1.34785304603937
5959,"2019-12-31 00:00:00.000",7267.6,2385,0.328168859045627,20492.3,17914.9,1.14386906988038
5968,"2019-12-31 00:00:00.000",237.8,156.3,0.657275021026073,2021.5,2086.3,0.968940229113742
5971,"2019-12-31 00:00:00.000",NA,-0.008,NA,0,NA,NA
5978,"2019-12-31 00:00:00.000",439.013,86.2129999999999,0.196379150503516,995.513,992.417,1.00311965635413
5987,"2019-09-30 00:00:00.000",508.904,124.476,0.244596230330279,2074.939,2084.89,0.995227086321101
6003,"2018-03-31 00:00:00.000",655.593,194.221,0.29625240049848,1310.531,1183.634,1.10720966109456
6008,"2019-12-31 00:00:00.000",79548,32293,0.405956152260271,136524,127963,1.06690215140314
6013,"2019-12-31 00:00:00.000",37.564,14.394,0.383186029176871,44.24,29.304,1.50969150969151
6021,"2019-12-31 00:00:00.000",2.017,-0.520000000000001,-0.257808626673277,7.135,6.932,1.02928447778419
6033,"2019-06-30 00:00:00.000",0.074,-0.03,-0.405405405405405,0.1,0.125,0.8
6034,"2019-12-31 00:00:00.000",403.752,163.497,0.404944124115794,1423.049,1284.644,1.10773801924891
6066,"2019-12-31 00:00:00.000",26071,15179,0.582217789881478,152186,123382,1.23345382632799
6078,"2019-12-31 00:00:00.000",6858.76,966.973,0.140983647189871,13287.411,12889.395,1.03087933917767
6081,"2019-10-31 00:00:00.000",NA,764,NA,6917,7230,0.9567081604426
6100,"2019-12-31 00:00:00.000",761.557,87.874,0.115387292087132,1612.082,1626.558,0.991100225137991
6104,"2019-12-31 00:00:00.000",10346,3141,0.303595592499517,33471,33576,0.996872766261615
6116,"2018-11-30 00:00:00.000",1896.624,187.258,0.0987322737664397,2249.36,2208.192,1.01864330637916
6135,"2019-12-31 00:00:00.000",68163,9012,0.132212490647419,163269,166905,0.978215152332165
6136,"2019-12-31 00:00:00.000",3038.8,1199.1,0.394596551270238,17751.9,15620.3,1.13646344820522
6158,"2019-12-31 00:00:00.000",331.892,-11.5069999999999,-0.0346709170453035,852.126,885.855,0.961924919992549
6178,"2019-12-31 00:00:00.000",819.986,413.069,0.5037512835585,4928.669,4862.053,1.01370120811106
6194,"2018-12-31 00:00:00.000",0.68,29.286,43.0676470588235,111.614,108.797,1.02589225805859
6196,"2019-12-31 00:00:00.000",1860.9,374.2,0.201085496265248,4808.9,4653.1,1.03348305430788
6216,"2019-09-30 00:00:00.000",5947.802,845.508,0.142154698491981,11462.711,12645.795,0.906444474230367
6223,"2019-12-31 00:00:00.000",2132.334,540.681000000001,0.253562997166486,4830.358,4088.807,1.18136121367431
6233,"2019-12-31 00:00:00.000",322.981,-9.42200000000001,-0.0291719946374555,388.075,371.491,1.04464172752503
6239,"2019-11-30 00:00:00.000",6125.472,403.569,0.0658837392449105,43516.115,41168.773,1.05701753608251
