"YYYYMM","f11","f12","f13","f14","f15","f21","f22","f23","f24","f25","f31","f32","f33","f34","f35","f41","f42","f43","f44","f45","f51","f52","f53","f54","f55"
"1963-07-01"," 0.00176128291"," 0.01362050639","-0.00045336061","-0.0123289490","-0.0046812333"," 0.0091068588","-0.00044798022","-0.02264273003","-0.01391608109","-0.031548508793","-0.0022760130","-0.01062252724","-0.0034656565","-0.0225498038","-0.01919927183","-0.01840414676","-0.0019527693","-0.00315726821","-0.01236770586","-0.02439062377"," 0.010846243783","-0.01973974955","-0.0150074224"," 0.01342320948","-0.03795833715"
"1963-08-01"," 0.04922425982"," 0.02218418275"," 0.02488032572"," 0.0265254806"," 0.0354415584"," 0.0368080548"," 0.04765182784"," 0.04622329563"," 0.05943179114"," 0.047806242640"," 0.0403972553"," 0.05817384360"," 0.0383690197"," 0.0537437603"," 0.04744114031"," 0.06611974631"," 0.0341775595"," 0.05025547177"," 0.05300470443"," 0.06889122753"," 0.090991426587"," 0.04868629407"," 0.0511526373"," 0.07181572204"," 0.14679376215"
"1963-09-01","-0.03786108242"," 0.02978785944"," 0.01324580129"," 0.0115047206","-0.0124082642","-0.0287585824","-0.02147991783","-0.01502677201","-0.01073033980","-0.034892251544","-0.0175892034","-0.02345034036","-0.0363730573","-0.0001000686","-0.01604986917","-0.03513095942","-0.0347538955","-0.01723219490","-0.03136192795","-0.04757604567","-0.031322869090","-0.03990321147","-0.0296456169","-0.01417962994"," 0.03832797234"
"1963-10-01","-0.00361551674"," 0.01389300721","-0.00197425053","-0.0023438688","-0.0037454169","-0.0079140691","-0.00911043171"," 0.02186312550"," 0.01978042895"," 0.009485009427","-0.0021572448","-0.00046909662"," 0.0152779342"," 0.0361496739"," 0.04140020127"," 0.01746411263"," 0.0042750469"," 0.00918097193"," 0.02181974151"," 0.02674307604"," 0.076825797436"," 0.05415909669"," 0.0142127627"," 0.01128085422"," 0.07395771554"
"1963-11-01","-0.01609122674","-0.01290042499","-0.01923872853","-0.0043456060","-0.0121937704","-0.0214674992","-0.02416230990","-0.01596082531","-0.02056866619","-0.005901234012","-0.0085688282","-0.00838351011","-0.0207096532"," 0.0046788354","-0.01739777453","-0.01407240114","-0.0090663250","-0.00767579306","-0.02075310440"," 0.02177470752","-0.009162316824"," 0.01909872087","-0.0098358343","-0.01513323141","-0.02737979609"
"1963-12-01"," 0.00501644154","-0.00484157045"," 0.01346069738"," 0.0007301685","-0.0080243836"," 0.0213657998"," 0.02912777629"," 0.00302426104"," 0.00672221478"," 0.015878613342","-0.0317206681"," 0.01620694612"," 0.0177541021"," 0.0279725637","-0.00334709159"," 0.01392396822"," 0.0040925722"," 0.01281673829","-0.00888524693"," 0.02895467174"," 0.006521886728"," 0.00320650916"," 0.0241532738"," 0.00800735329","-0.01321465718"
"1964-01-01","-0.00055777781"," 0.00369635889"," 0.00995125856"," 0.0393989726"," 0.0408315542"," 0.0206560124"," 0.01596695938"," 0.02148301616"," 0.01576098056"," 0.037022013495"," 0.0137513548"," 0.02129428835"," 0.0096850355"," 0.0291895592"," 0.03203190292"," 0.02337458710","-0.0032235698"," 0.00504969594"," 0.00755104946"," 0.03098965880","-0.006520965129"," 0.02110194397"," 0.0088397897"," 0.00956435991"," 0.00243149098"
"1964-02-01"," 0.03980831773"," 0.00348885844"," 0.02659524934"," 0.0179668193"," 0.0252406994"," 0.0122315467"," 0.01974842250"," 0.02499239820"," 0.01082559199"," 0.032988177131","-0.0117523332"," 0.00571202062"," 0.0234781806"," 0.0064659375"," 0.03623362123"," 0.01827436136"," 0.0155968520"," 0.02885040606"," 0.02925477379"," 0.05541801586"," 0.012252880072"," 0.01444595721"," 0.0177710234"," 0.03687587660"," 0.08755383752"
"1964-03-01"," 0.02265151168","-0.00894166264"," 0.04289983765"," 0.0343221677"," 0.0351852007","-0.0020947395"," 0.01327600182"," 0.01716137033"," 0.05713526871"," 0.081286495961"," 0.0010064364"," 0.00323383202"," 0.0184352685"," 0.0621318585"," 0.05635344967"," 0.00004105105"," 0.0057711910"," 0.03343529316"," 0.05767517827"," 0.04875031719"," 0.009766724443"," 0.02137757095"," 0.0390463952"," 0.00995137305"," 0.02700096878"
"1964-04-01","-0.01714053159","-0.01529034093"," 0.00040979333","-0.0028576361","-0.0016298806","-0.0140374535"," 0.00983407783"," 0.00926747054","-0.00572208378","-0.030567413805","-0.0176039519"," 0.00162435476","-0.0030856452"," 0.0047460619","-0.03596327091","-0.01858988550"," 0.0085170837"," 0.00512278114"," 0.02844793836","-0.02017146233","-0.022442119113","-0.00859765818","-0.0116884646","-0.00937475246","-0.01375992026"
"1964-05-01"," 0.02619939235"," 0.01143146453","-0.00900403887"," 0.0140602542"," 0.0213502187"," 0.0252773347"," 0.02228729325"," 0.02039049583","-0.00480292740"," 0.012462203739"," 0.0007211436"," 0.01421249042","-0.0079342663","-0.0052955488","-0.00792958629"," 0.00308867030"," 0.0158981700"," 0.00178129726"," 0.02524510060"," 0.01947823318"," 0.008107115486","-0.00402029972","-0.0050211258"," 0.02503133016"," 0.03278190325"
"1964-06-01"," 0.01534498946"," 0.02243455262"," 0.00394555947"," 0.0061925561"," 0.0244667823"," 0.0199448752"," 0.00857791074"," 0.01956366214"," 0.00331330784"," 0.022689556509"," 0.0144967982"," 0.00474405452"," 0.0247955706"," 0.0151884964"," 0.01118449136"," 0.01706055790"," 0.0262604965"," 0.01940021232"," 0.02800167280"," 0.02712264687"," 0.009091556461"," 0.02788894355"," 0.0196081296","-0.00516472295"," 0.00670724965"
"1964-07-01"," 0.01574451741"," 0.03435518730"," 0.04097667335"," 0.0177781934"," 0.0465031758"," 0.0090800150"," 0.01848492877"," 0.01644239600"," 0.03434309722"," 0.028071644369"," 0.0215019515"," 0.03076648231"," 0.0454912669"," 0.0180151408"," 0.00720586928"," 0.04721046759"," 0.0464890771"," 0.01794820789"," 0.02033200589"," 0.00237230581","-0.006708144288"," 0.00059566633"," 0.0322321568"," 0.02191273703"," 0.01903941808"
"1964-08-01","-0.00489532594"," 0.00866092488","-0.02207344816","-0.0089666640","-0.0044812913","-0.0112598128","-0.01407835272","-0.00662903799","-0.01222988091","-0.015461466940","-0.0175298804","-0.02552737279"," 0.0029107795","-0.0066032363","-0.02582337832","-0.02806903273"," 0.0115271336"," 0.00397396567"," 0.00093448943","-0.00662150988","-0.030927755968","-0.02540658018"," 0.0087145056"," 0.00085840410"," 0.00059500433"
"1964-09-01"," 0.05888861308"," 0.02311874406"," 0.03055861292"," 0.0278513080"," 0.0367222158"," 0.0200004807"," 0.02705296967"," 0.03371797003"," 0.00977168090"," 0.022248274488"," 0.0213387150"," 0.02969819106"," 0.0298713779"," 0.0467178931"," 0.01241840171"," 0.02107215918"," 0.0246285080"," 0.01648902730"," 0.03424395208"," 0.03563266401"," 0.064943367632"," 0.01924827946"," 0.1070445996"," 0.04308943009"," 0.06100569142"
"1964-10-01","-0.00079089804","-0.00503848592"," 0.02671129567"," 0.0073989054"," 0.0271045835"," 0.0186459428"," 0.02917633725"," 0.00188153933"," 0.01280491369"," 0.021032642148"," 0.0065485359"," 0.01980417446"," 0.0064201438"," 0.0074933377"," 0.02190006092"," 0.00187388835"," 0.0088135742"," 0.00574285903"," 0.04069973199"," 0.02658834970","-0.021847873010"," 0.01288839459","-0.0268758388"," 0.01370690725"," 0.00559865805"
"1964-11-01"," 0.00241512515"," 0.03210893829"," 0.01156547183"," 0.0042999324","-0.0008943274"," 0.0102670201","-0.00299059591","-0.00301156644","-0.01492267018"," 0.010311219946"," 0.0158137642"," 0.00244715373","-0.0119483010","-0.0019479929","-0.01421120868"," 0.01154012489"," 0.0151552957","-0.01291496877","-0.01246562055","-0.00700772295","-0.014368749744"," 0.00012747445","-0.0387373665","-0.00176271660","-0.04558451495"
"1964-12-01"," 0.00569395228","-0.00756554618","-0.00190795221","-0.0057586163","-0.0064600264"," 0.0052094795"," 0.00036917794"," 0.00428900368","-0.01215919184","-0.012731448747","-0.0127681870"," 0.00611756230","-0.0076714361","-0.0247486901","-0.02002995127"," 0.01590411235","-0.0043215063","-0.00480035223","-0.00080294231","-0.03490529743"," 0.013289609297","-0.00327273623"," 0.0002255444","-0.00784277306","-0.04644143933"
