"YYYYMM","f11","f12","f13","f14","f15","f21","f22","f23","f24","f25","f31","f32","f33","f34","f35","f41","f42","f43","f44","f45","f51","f52","f53","f54","f55"
"1963-05-01"," 0.0318267167"," 0.0436442099"," 0.05644816504"," 0.039442271502"," 0.0180533963"," 0.0381426112"," 0.02319236656"," 0.01020875928"," 0.028152413521"," 0.01332545475"," 0.0344161179"," 0.0225391797"," 0.0366763602"," 0.0205989001"," 0.0139669386"," 0.00063384774"," 0.03334028671"," 0.03447114525"," 0.009858617980"," 0.0084632994"," 0.02680904107"," 0.0438432944"," 0.01418671523","-0.00250322244"," 0.0096121411"
"1963-06-01","-0.0292854412"," 0.0050723926","-0.02816918349"," 0.009353554091","-0.0110705211","-0.0204232999","-0.02963813950","-0.00971510706","-0.009014274374","-0.01742762666","-0.0194040842","-0.0225768826","-0.0211232654","-0.0283596872","-0.0176109677","-0.01232965592","-0.02327755192","-0.01049610438","-0.020151151168","-0.0143942522","-0.01202868137","-0.0283453763","-0.01528989535","-0.01445514262","-0.0402127062"
"1963-07-01","-0.0168673192","-0.0169520709","-0.00815796973"," 0.001152778841"," 0.0001941069","-0.0294586822","-0.01930335391","-0.00521385901","-0.001773003576","-0.01671493126","-0.0334357995","-0.0183890497","-0.0175907652","-0.0077925175","-0.0219185677"," 0.00521597177","-0.00542571506","-0.01091228666","-0.015674983975","-0.0127195711","-0.01490956688","-0.0018813401"," 0.00854821824"," 0.00057259233"," 0.0109302870"
"1963-08-01"," 0.0504912709"," 0.0315163722","-0.00019615023"," 0.031564221269"," 0.0431574658"," 0.0518903982"," 0.04615088611"," 0.04772444232"," 0.048814395801"," 0.06975405617"," 0.0611360470"," 0.0336165550"," 0.0402447128"," 0.0446837558"," 0.0691251619"," 0.06812368115"," 0.05373648608"," 0.04871808170"," 0.050644614626"," 0.0581718681"," 0.05927223357"," 0.0536986451"," 0.05035946579"," 0.04377862121"," 0.0644910530"
"1963-09-01","-0.0004932531","-0.0224606885","-0.02743934902","-0.009346761653","-0.0282111671","-0.0267749844"," 0.00324102592","-0.01267068017","-0.015380438471","-0.02557302961","-0.0506128118"," 0.0012885700","-0.0263207075","-0.0347454353","-0.0243347622","-0.01551952689","-0.00969687903","-0.02221277202","-0.030174557456","-0.0223803059","-0.01103174896","-0.0113248959","-0.03275385278"," 0.00018658141","-0.0103651389"
"1963-10-01"," 0.0187494596"," 0.0052397870"," 0.00196422084"," 0.005135701226"," 0.0035150178"," 0.0149143873"," 0.00986422941","-0.01328225877"," 0.025886611811"," 0.03120205399"," 0.0186907429"," 0.0191809739"," 0.0367114756","-0.0018354721"," 0.0125382626"," 0.03297301702","-0.00991241045","-0.00016876629"," 0.009139222395"," 0.0088825272"," 0.01825261168"," 0.0053454691"," 0.00112800499"," 0.04070610299"," 0.1005824936"
"1963-11-01","-0.0042656910"," 0.0137369313","-0.01209371493","-0.018225425005","-0.0230892356","-0.0042656023","-0.03046758932","-0.01726814274","-0.025103558189","-0.00932823931","-0.0163192353","-0.0284520968"," 0.0006888761","-0.0190614017","-0.0050658312"," 0.00799427061","-0.00914471612","-0.01801095457"," 0.010921258781","-0.0058957161"," 0.00193545157","-0.0155601322","-0.01329974252"," 0.00738363240","-0.0493880258"
"1963-12-01","-0.0061507144"," 0.0066254362"," 0.00513837863"," 0.015935001692","-0.0100178344"," 0.0087180785"," 0.01041856502"," 0.00927135205"," 0.021870779213"," 0.01156910403"," 0.0041377721"," 0.0140129052"," 0.0298296548"," 0.0074060911","-0.0114772134"," 0.01790926970"," 0.01663034176"," 0.00824417585"," 0.010969977293","-0.0230294971"," 0.02005948414"," 0.0379982800"," 0.02496873273"," 0.02038339821"," 0.0179489753"
"1964-01-01"," 0.0387567080"," 0.0112221275"," 0.02876255272"," 0.040421902323"," 0.0163859400"," 0.0234481463"," 0.01881615795"," 0.02386092496"," 0.024898951922"," 0.01900742424"," 0.0131807039"," 0.0180707474","-0.0038307785"," 0.0167564044","-0.0010405684"," 0.02184958668"," 0.02294633824"," 0.00678211381"," 0.000046368818","-0.0241878254"," 0.03446357920"," 0.0029596681"," 0.02132618823"," 0.04498959967"," 0.0018091367"
"1964-02-01"," 0.0210325249"," 0.0067136752"," 0.03559769317"," 0.022604095153"," 0.0070509315"," 0.0284546420"," 0.03458065798"," 0.01600517432"," 0.019164019061"," 0.00640408129"," 0.0212306628"," 0.0130050899"," 0.0258618896"," 0.0122039490"," 0.0228356994"," 0.01825481306"," 0.01469799732"," 0.01667808041"," 0.022562254059"," 0.0236005917"," 0.02581898379"," 0.0159460631"," 0.01536179279"," 0.00930975686"," 0.0117806778"
"1964-03-01"," 0.0471090551"," 0.0215962924"," 0.02546926450"," 0.027423837610"," 0.0175799028"," 0.0801524014"," 0.02073521864"," 0.04021170724"," 0.035178842393"," 0.03276208134"," 0.0611791725"," 0.0123124151"," 0.0301994415"," 0.0348284143","-0.0035899906"," 0.03010687071"," 0.02338567746"," 0.02628789558"," 0.002690333881"," 0.0466350534"," 0.03142576756"," 0.0261635914"," 0.00435813946"," 0.00341628571"," 0.0015042578"
"1964-04-01","-0.0093908674","-0.0064749955","-0.02294122504"," 0.007676098359","-0.0092524585","-0.0247697148","-0.01120094835","-0.01422416552","-0.005069720165","-0.02343557244","-0.0267100521"," 0.0117496741"," 0.0434835661","-0.0061706336","-0.0052536045","-0.04069260949","-0.00216401778"," 0.00496087221","-0.011900786326","-0.0197032136","-0.02004825045"," 0.0065854145"," 0.00489745350"," 0.00328615242"," 0.0429679482"
"1964-05-01"," 0.0207197358","-0.0047346778","-0.00174078631","-0.000164407272"," 0.0096528355"," 0.0290429120"," 0.01405125430"," 0.00801159814","-0.000904512429"," 0.00277168504"," 0.0034296267"," 0.0208688232"," 0.0195472442","-0.0054367876"," 0.0110031408","-0.00746483738"," 0.01763262595"," 0.01432341024"," 0.012388809645","-0.0216683888"," 0.00686114143"," 0.0052351126"," 0.00822596560"," 0.00967388220"," 0.0315644841"
"1964-06-01"," 0.0169248627"," 0.0176478674"," 0.01774051043"," 0.000428064873"," 0.0209922466"," 0.0211107085"," 0.01924954054"," 0.01271890048"," 0.014295510576"," 0.02337723034","-0.0053736792"," 0.0087253509"," 0.0178208001"," 0.0251008997"," 0.0276813664"," 0.00235300836"," 0.01023115946"," 0.03313159869"," 0.017318728243"," 0.0069138674","-0.00014761805"," 0.0182934416"," 0.00953211740"," 0.02233789718"," 0.0084094206"
"1964-07-01"," 0.0264272003"," 0.0600151244"," 0.04136002095"," 0.028393348876"," 0.0242387339"," 0.0170451336"," 0.00715308946"," 0.01953785938"," 0.028343422356"," 0.01089634912"," 0.0095848390"," 0.0360683950"," 0.0382196503"," 0.0279738387"," 0.0074033269"," 0.02324130147"," 0.03461944595"," 0.01730251794"," 0.023670582656"," 0.0161753688"," 0.03005243779"," 0.0253467382"," 0.01771462805"," 0.00745777419"," 0.0051394585"
"1964-08-01","-0.0127013349","-0.0015581789","-0.02829408700","-0.006332404595"," 0.0034584502","-0.0217613978","-0.00707582197"," 0.00600363957","-0.006491829736","-0.01094190347","-0.0109242378","-0.0029756426","-0.0069786714","-0.0087845597","-0.0114349207","-0.00047739379","-0.00362469160","-0.00841138677","-0.023274291873","-0.0065727822","-0.01664452808","-0.0039512691","-0.01457062066","-0.02717055719","-0.0099335980"
"1964-09-01"," 0.0359112176"," 0.0219385137"," 0.04863535142"," 0.049855588887"," 0.0399522568"," 0.0406345317"," 0.01665624933"," 0.01674143537"," 0.042028385547"," 0.01889044760"," 0.0314961041"," 0.0257795470"," 0.0263937963"," 0.0283070143"," 0.0296189612"," 0.04762072658"," 0.02235682320"," 0.02624007070"," 0.044870810305"," 0.0485037789"," 0.02969394005"," 0.0367067023"," 0.01722628544"," 0.02255209579"," 0.0494617584"
"1964-10-01"," 0.0010687620"," 0.0171580655"," 0.03003299202"," 0.021831585227"," 0.0052099798"," 0.0216782277"," 0.03058009153"," 0.01442771933"," 0.012570393051"," 0.02565561775"," 0.0089159703"," 0.0088136573"," 0.0106683627"," 0.0356499997"," 0.0124920608"," 0.01666863521"," 0.01323190553"," 0.00359119713"," 0.007176738151"," 0.0100429178"," 0.00824232377"," 0.0023117088"," 0.00593019161","-0.00537323829"," 0.0088366940"
"1964-11-01"," 0.0187003540","-0.0103256922","-0.01390649651"," 0.005493225396"," 0.0009305059","-0.0172907224","-0.03133251135"," 0.00460606017"," 0.019774142351"," 0.01384018105"," 0.0075509985","-0.0117008371"," 0.0026031123"," 0.0076613895","-0.0022543648"," 0.00863856814"," 0.00067741141"," 0.01090848889"," 0.007147151027","-0.0012586994"," 0.01091089382","-0.0056458479","-0.00402815784"," 0.00746426741"," 0.0021591859"
"1964-12-01","-0.0288618473"," 0.0026056547","-0.01817517117"," 0.005609817498","-0.0059548435","-0.0329557110","-0.01255114290"," 0.00710224644"," 0.024415515243","-0.00145150806","-0.0050507359","-0.0171178984","-0.0053812536","-0.0064201353"," 0.0043820249","-0.01643452846","-0.00219601958","-0.00074474097"," 0.000405477204"," 0.0051235964"," 0.00412320472","-0.0206050336"," 0.01712758012","-0.00964955238"," 0.0112081335"
"1965-01-01"," 0.0476993176"," 0.0820065206"," 0.04747337937"," 0.051096383120"," 0.0592833951"," 0.0973662342"," 0.05893765579"," 0.04980925760"," 0.033055378277"," 0.06010448386"," 0.0544092714"," 0.0452698100"," 0.0469542850"," 0.0559834144"," 0.0746760262"," 0.06193435129"," 0.03275137200"," 0.05115874770"," 0.034461120359"," 0.0540392374"," 0.03693581933"," 0.0403177542"," 0.01127731508"," 0.05346417600"," 0.0522623621"
"1965-02-01"," 0.0189035010"," 0.0361340166"," 0.02092237959"," 0.028350899431"," 0.0307132406"," 0.0618463389"," 0.03899053496"," 0.02600126668"," 0.041882770161"," 0.05468934582"," 0.0244097079"," 0.0320615926"," 0.0283526292"," 0.0276705836"," 0.0261649699"," 0.03267039838"," 0.02125445418"," 0.04311624788"," 0.017321255312"," 0.0211682751","-0.00978358851"," 0.0104588052","-0.01179961839"," 0.00099401274"," 0.0274747813"
"1965-03-01"," 0.0207975019"," 0.0146756993"," 0.00945482812"," 0.021588188193","-0.0064625295","-0.0083069882"," 0.01060396121","-0.00087248969"," 0.016003541050","-0.00036248207","-0.0052564034","-0.0059301123","-0.0091843077"," 0.0026330052","-0.0153171219"," 0.01563404173","-0.00912423671","-0.03004619469"," 0.009516320583","-0.0111393577","-0.02680005366","-0.0154680211","-0.01940770617","-0.01123023447","-0.0320709230"
"1965-04-01"," 0.0357406202"," 0.0328742614"," 0.01821964832"," 0.049103283969"," 0.0566099075"," 0.0378561623"," 0.06444863715"," 0.03451787944"," 0.064685344716"," 0.04518072342"," 0.0353456810"," 0.0219930741"," 0.0344099263"," 0.0329389477"," 0.0478425849"," 0.03483010544"," 0.02049870525"," 0.02426034587"," 0.022875244905"," 0.0337624978"," 0.01369149420"," 0.0143379602"," 0.03036701349"," 0.03203833136"," 0.0630674927"
"1965-05-01","-0.0013165097","-0.0067665383","-0.01332509448","-0.006952909801","-0.0068657606"," 0.0152962134","-0.01318132207","-0.00092648735"," 0.006465035883","-0.00073217289","-0.0119454071","-0.0123947614","-0.0082097790"," 0.0015594953","-0.0206602387","-0.00968708885","-0.01681314233","-0.01491611869","-0.010308790875"," 0.0224375589"," 0.00802714289","-0.0018988292","-0.00462397312","-0.00320060434","-0.0097594118"
"1965-06-01","-0.0914013495","-0.0890158181","-0.05979362286","-0.079752931903","-0.0907853072","-0.0952010391","-0.08602162617","-0.07579488828","-0.081201193033","-0.09754425558","-0.0894795489","-0.0711652382","-0.0756383140","-0.0839461911","-0.0863537422","-0.07989800501","-0.06341207918","-0.05990145777","-0.064641928001","-0.0864153054","-0.05047402665","-0.0434679966","-0.03792156886","-0.04730380535","-0.0591600840"
"1965-07-01"," 0.0211804715"," 0.0331622449"," 0.01259404950"," 0.026336503506"," 0.0342719648"," 0.0430262217"," 0.01572735310"," 0.00958244170"," 0.029714763641"," 0.01988904008"," 0.0362839325"," 0.0412819745"," 0.0243067537"," 0.0285386714"," 0.0090338151"," 0.03310024660"," 0.00197318534"," 0.02990035728"," 0.009818110265"," 0.0362877034","-0.00193651377"," 0.0099559920"," 0.01886567515"," 0.00105096150"," 0.0253557531"
"1965-08-01"," 0.0329303818"," 0.0399926172"," 0.04623597888"," 0.045152500007"," 0.0420336232"," 0.0799326693"," 0.04257343258"," 0.04534955593"," 0.064681842400"," 0.07262465505"," 0.0521036446"," 0.0451752659"," 0.0307541442"," 0.0576133487"," 0.0495961779"," 0.01616541489"," 0.02584525018"," 0.03438982044"," 0.043096709072"," 0.0539040306"," 0.02557554624"," 0.0078509610"," 0.02524793567"," 0.02069084079"," 0.0444549539"
"1965-09-01"," 0.0270780036"," 0.0435382266"," 0.01775472732"," 0.028547937308"," 0.0287134409"," 0.0365386450"," 0.02627034762"," 0.02833358431"," 0.051324360933"," 0.04064364478"," 0.0164175420"," 0.0250307132"," 0.0212614624"," 0.0422297703"," 0.0301105959"," 0.01808866572","-0.00190728334"," 0.03830539115"," 0.029022089011"," 0.0573663464"," 0.03908988342"," 0.0422436119"," 0.02762579428"," 0.01467647324"," 0.0255519471"
"1965-10-01"," 0.0685331430"," 0.0502670978"," 0.04454717148"," 0.050434412334"," 0.0709887888"," 0.0459672773"," 0.03959025688"," 0.08709684850"," 0.039445117397"," 0.06934550118"," 0.0362770546"," 0.0322221186"," 0.0399401252"," 0.0470625069"," 0.0363948565"," 0.02234148064"," 0.00816912369"," 0.03843818838"," 0.036235135836"," 0.0506731617"," 0.02379344869"," 0.0311766189"," 0.01232987025"," 0.00439095791"," 0.0281746566"
"1965-11-01"," 0.0448800600"," 0.0437845317"," 0.02880978955"," 0.051445091351"," 0.0402368457"," 0.0677096922"," 0.03527906999"," 0.05485074098"," 0.016122978110"," 0.04033222029"," 0.0243770091"," 0.0293260834"," 0.0394212948"," 0.0323488194"," 0.0078593511"," 0.03359155299","-0.00427614757"," 0.02108892152"," 0.023920871594"," 0.0586525389","-0.02061572163","-0.0245837305","-0.00583934452","-0.02167075408"," 0.0177636461"
"1965-12-01"," 0.0530678531"," 0.0402804779"," 0.04014361449"," 0.022257768164"," 0.0671751885"," 0.0148739613"," 0.06050179593"," 0.03243705861"," 0.052956047368"," 0.02330308663"," 0.0234759096"," 0.0363828459"," 0.0303379414"," 0.0039961122"," 0.0647023796"," 0.00063872750"," 0.02523663268"," 0.00896598711"," 0.016865938251"," 0.0043849684"," 0.00313666076"," 0.0076479422"," 0.00208987192"," 0.00498177261","-0.0007720985"
"1966-01-01"," 0.0835250744"," 0.0687691072"," 0.06533319037"," 0.072277809172"," 0.0461511913"," 0.0426952326"," 0.06134127589"," 0.04722236439"," 0.054247885851"," 0.02966373469"," 0.0066628335"," 0.0202551276"," 0.0154311013"," 0.0256821156"," 0.0245684755"," 0.03274132743","-0.00218569242"," 0.00578940900"," 0.020808044725"," 0.0485165066","-0.00444279202","-0.0159621073"," 0.00201570097","-0.01307873196"," 0.0040225649"
"1966-02-01"," 0.0313132455"," 0.0150287687"," 0.02213631941"," 0.014933295594"," 0.0490193617"," 0.0262409630"," 0.00925935572"," 0.00146495150"," 0.011336157779"," 0.02286890488","-0.0081343455","-0.0026529043","-0.0009196167"," 0.0140405536"," 0.0271804590","-0.03289128703","-0.01580580769","-0.00746914916","-0.031588506170"," 0.0187622086","-0.04121545863","-0.0360888986","-0.02786645687","-0.01443956294"," 0.0098538671"
"1966-03-01","-0.0177771583","-0.0395148864","-0.00330562625","-0.032867273127","-0.0249136527","-0.0334865371","-0.04311300191","-0.03311581416"," 0.021760830914","-0.04234629144","-0.0067436956","-0.0193819400","-0.0544748443","-0.0197334273","-0.0541847288","-0.01395277308","-0.01845650647","-0.02886927303","-0.000995329250","-0.0157880393","-0.02914353589","-0.0290751624","-0.03194639226","-0.03452643213","-0.0062555517"
"1966-04-01"," 0.0525945847"," 0.0712475293"," 0.03141709912"," 0.063528839994"," 0.0373272941"," 0.0432423113"," 0.03075607582"," 0.02049461084"," 0.041334872191"," 0.04720442868"," 0.0328035565"," 0.0265328903"," 0.0264780277"," 0.0334102474"," 0.0395499179"," 0.01184200285"," 0.00665928204"," 0.03234204793"," 0.038334792623"," 0.0440484861"," 0.00462146191","-0.0033233499"," 0.01160274071"," 0.01456610147"," 0.0499133270"
"1966-05-01","-0.0895466448","-0.0923389300","-0.07828525876","-0.099661860710","-0.0932555122","-0.0925214202","-0.08243433036","-0.08901122645","-0.087666576998","-0.08206008194","-0.0621005724","-0.0661905668","-0.0819593858","-0.0556219657","-0.0916102772","-0.06316219024","-0.04309992888","-0.06976760558","-0.056205580805","-0.0573055624","-0.04273247584","-0.0563156794","-0.04476695685","-0.03601996592","-0.0354987179"
"1966-06-01","-0.0162948720"," 0.0024118747","-0.00112946333"," 0.015203548925","-0.0149740930"," 0.0072219819","-0.00946610343","-0.00245178791"," 0.020035722763","-0.01978064986","-0.0201156379"," 0.0095739376","-0.0114313657","-0.0041793367","-0.0338047690"," 0.00955307755"," 0.00346926763","-0.01303341518","-0.009757927558"," 0.0087627867","-0.02403177853","-0.0203871772","-0.03337394104","-0.01391991074","-0.0219649168"
"1966-07-01","-0.0343336389","-0.0044195808","-0.02008446883","-0.013015083044","-0.0228628707","-0.0050122178","-0.03275837190","-0.00001935010","-0.018128231874","-0.03315203292","-0.0119088405","-0.0124657992","-0.0284608845","-0.0053478235","-0.0149281391","-0.00433447594","-0.00695663743","-0.02361062684","-0.001134392448","-0.0590812737","-0.00281238378","-0.0068322022","-0.00872801574","-0.02303074696","-0.0346630747"
"1966-08-01","-0.1117613916","-0.1045666854","-0.11062084962","-0.109575100519","-0.1193180468","-0.1147965032","-0.10160314085","-0.08818008251","-0.089929053890","-0.11444290098","-0.0859619807","-0.0764814240","-0.0852662016","-0.0822573235","-0.1129064875","-0.07883368453","-0.07527302716","-0.09094507219","-0.081293107832","-0.1104899571","-0.07912495145","-0.0669781985","-0.07911854197","-0.06865391855","-0.1002449107"
"1966-09-01","-0.0184742833","-0.0222628412","-0.01068588152","-0.020488615370","-0.0230502070","-0.0174738263","-0.02142727054","-0.01624965205","-0.033446080558","-0.02125058706","-0.0129063469","-0.0151131523","-0.0271501446","-0.0221145252","-0.0385951849"," 0.01609420616","-0.00378098128","-0.02130365922","-0.021539917982","-0.0420926422"," 0.00790958846"," 0.0085222777"," 0.00718103405","-0.02447063237","-0.0293913912"
"1966-10-01","-0.0509292353","-0.0045551150","-0.02653520990","-0.025813804124","-0.0591330595"," 0.0068970253","-0.00089049529","-0.00901500186","-0.008557115107","-0.05194306951","-0.0036807590"," 0.0233748799"," 0.0314344019"," 0.0058745653","-0.0055434100"," 0.05788159505"," 0.05769950290"," 0.04187015149"," 0.017277077548","-0.0306997683"," 0.06004265979"," 0.0846165143"," 0.05154148733"," 0.01460416999"," 0.0362564114"
"1966-11-01"," 0.0327081475"," 0.0126949439"," 0.01398923889"," 0.045495685120"," 0.0536236049"," 0.0118646764"," 0.03034505396"," 0.01349206771"," 0.030034772209"," 0.12216058611"," 0.0462285499"," 0.0131988749"," 0.0314469870"," 0.0706007357"," 0.0757240005"," 0.00622807094"," 0.00979517446"," 0.01475248272"," 0.022245263114"," 0.1380260423","-0.01752434544","-0.0222459905"," 0.00075369036"," 0.02572811140"," 0.0861376756"
"1966-12-01"," 0.0009082610"," 0.0078568003"," 0.00267502972"," 0.007851123171"," 0.0190266784"," 0.0094761804"," 0.00603236690","-0.00586608319"," 0.007241338767"," 0.04075972111"," 0.0178600300"," 0.0033723989"," 0.0553452472"," 0.0160719851"," 0.0228663375"," 0.03018207006"," 0.02277723502"," 0.03594651050"," 0.014650201029"," 0.0217822377"," 0.02476836153","-0.0003755830","-0.00728720592","-0.00508674578","-0.0287733126"
"1967-01-01"," 0.1976064142"," 0.1629007417"," 0.18089158646"," 0.211986043180"," 0.2004837211"," 0.1666825374"," 0.13860555648"," 0.15220157811"," 0.169258286936"," 0.20995492406"," 0.1316546158"," 0.1272916100"," 0.1030389531"," 0.1224601742"," 0.1623766402"," 0.06116235592"," 0.06117103206"," 0.08702815817"," 0.098040749987"," 0.1349849855"," 0.06962954037"," 0.0441044087"," 0.06397934347"," 0.09474924246"," 0.0721385975"
"1967-02-01"," 0.0589796227"," 0.0354820931"," 0.04244011256"," 0.042922255896"," 0.0540740881"," 0.0204689370"," 0.01754193026"," 0.04386315139","-0.001614805628"," 0.01498495483"," 0.0001646087"," 0.0101689764"," 0.0353970540","-0.0045117378","-0.0059328784","-0.02172283130","-0.00705993730"," 0.00259825097"," 0.007925645291"," 0.0410219672","-0.00466527558","-0.0112319352","-0.01197141000"," 0.01945461086"," 0.0204762941"
"1967-03-01"," 0.0481511471"," 0.0626171816"," 0.04915316889"," 0.073649913858"," 0.0623827431"," 0.0650724658"," 0.05423265244"," 0.03338483996"," 0.070781245345"," 0.06792455875"," 0.0251759375"," 0.0603617131"," 0.0801074947"," 0.0943523436"," 0.0619166270"," 0.02707735429"," 0.03337777490"," 0.04806821048"," 0.068931151584"," 0.0531430494"," 0.02612522205"," 0.0309149866"," 0.03096218764"," 0.04250563956"," 0.0412246659"
"1967-04-01"," 0.0411102676"," 0.0353701011"," 0.02832417638"," 0.041566323241"," 0.0473166703"," 0.0358821061"," 0.02127037896"," 0.05415958883"," 0.037175666910"," 0.04899271894"," 0.0351058522"," 0.0041436956"," 0.0484458883"," 0.0457665923"," 0.0380664770"," 0.02211094490"," 0.03192099096"," 0.05780345222"," 0.042937058007"," 0.0588930089"," 0.01044035017"," 0.0080372768"," 0.02010117977"," 0.07852971898"," 0.0671753958"
"1967-05-01","-0.0036154419","-0.0008360705","-0.00147372017","-0.012702080226","-0.0061675625","-0.0116426253","-0.03319641417","-0.03555380878","-0.008957949148","-0.02763571120","-0.0135270772","-0.0178490160","-0.0246648605","-0.0235065776","-0.0013139824","-0.04842910742","-0.03765956701","-0.02019749369","-0.036934212232","-0.0166457862","-0.02628655780","-0.0454610315","-0.04833855785","-0.06327619991","-0.0723301010"
"1967-06-01"," 0.0998312647"," 0.0592021744"," 0.06177658996"," 0.113055279592"," 0.1211353854"," 0.0519289180"," 0.06113143006"," 0.09018553237"," 0.055196157155"," 0.08062404695"," 0.0235507573"," 0.0351401277"," 0.0480342241"," 0.0514540652"," 0.0515034987"," 0.02158335814"," 0.00189751195"," 0.04415584886"," 0.036890145835"," 0.0318357030"," 0.00285780977"," 0.0155599264","-0.00577883907"," 0.00770961026"," 0.0248259366"
"1967-07-01"," 0.1003514546"," 0.0804622303"," 0.08774318420"," 0.083284837478"," 0.0886699828"," 0.0797711128"," 0.08203367452"," 0.08147001963"," 0.066253898970"," 0.06763659734"," 0.0758768783"," 0.0607442800"," 0.0441597562"," 0.0515327875"," 0.0523285396"," 0.06245352137"," 0.04715897182"," 0.04745238166"," 0.050167091403"," 0.0521044029"," 0.07956251267","-0.0008878220"," 0.07681441103"," 0.03458649388"," 0.0335776577"
