"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1967-11-01","-0.010929493796"," 0.0122394611","-0.002106598684"," 0.0025136012"," 0.00535941796"," 0.0075984522","-0.00587344730"," 0.00718973224"," 0.0193023963"," 0.01986651452"," 0.01257288705"," 0.00554676175","-0.0025282720"," 0.0089263164"," 0.0026152348"
"1967-12-01"," 0.056916312065"," 0.0812986949"," 0.108843514771"," 0.0280017192"," 0.06707205473"," 0.0783707788"," 0.04697941296"," 0.03633138402"," 0.0588015853"," 0.02791312450"," 0.01794048445"," 0.02303107807"," 0.0218187981"," 0.0222397887"," 0.0307662230"
"1968-01-01"," 0.042024119334"," 0.0530142699"," 0.023343567199"," 0.0019882364"," 0.00352809372","-0.0187173989","-0.00403029698","-0.02263293778","-0.0568513861","-0.01690654468","-0.03429195971","-0.04214106962","-0.0178581994","-0.0604612617","-0.0741569078"
"1968-02-01","-0.065385762788","-0.0482146457","-0.077954645999","-0.0651674092","-0.04318022435","-0.0614157913","-0.05334033056","-0.04189594792","-0.0477081936","-0.03901482091","-0.04135676982","-0.06624914713","-0.0298803444","-0.0291872204","-0.0334576066"
"1968-03-01","-0.016481132399","-0.0099918349","-0.019802002496","-0.0339884793","-0.00937720935","-0.0181291157","-0.00329790565","-0.01065273175"," 0.0086689769","-0.00491083433","-0.01276820422","-0.00742161520","-0.0060082918","-0.0006987443"," 0.0330436084"
"1968-04-01"," 0.133232653398"," 0.1689374195"," 0.178208975789"," 0.1256323839"," 0.12338981982"," 0.1428194515"," 0.10128915665"," 0.09391256991"," 0.1208969762"," 0.11542681708"," 0.08729630245"," 0.10655578284"," 0.0917607248"," 0.0645049219"," 0.0915063657"
"1968-05-01"," 0.078855430103"," 0.1067011521"," 0.110401940031"," 0.0625204151"," 0.06756255310"," 0.0933450404"," 0.06414476275"," 0.04658942494"," 0.0492144998"," 0.01038455936"," 0.03034886794"," 0.04446250507"," 0.0089349538","-0.0108187257"," 0.0363223830"
"1968-06-01"," 0.001926585547"," 0.0202137872"," 0.003911481570"," 0.0046350515"," 0.00174776225"," 0.0017912955"," 0.00537052931"," 0.02254863523"," 0.0081355289"," 0.03176973175"," 0.01025383850","-0.00998303835"," 0.0167291983"," 0.0089007045","-0.0055685435"
"1968-07-01","-0.040918795954","-0.0517806680","-0.021348022867","-0.0397852984","-0.06373103173","-0.0336773843","-0.05751973140","-0.04689904670","-0.0432425524","-0.02828216810","-0.03933965100","-0.05437104227","-0.0201440027","-0.0153231530","-0.0426367064"
"1968-08-01"," 0.021024082401"," 0.0407782407"," 0.056656162305"," 0.0142099461"," 0.02753800788"," 0.0409695679"," 0.00868613180"," 0.02486181472"," 0.0483057267"," 0.02560927823"," 0.00956693875"," 0.01057520473"," 0.0067704586"," 0.0142288687"," 0.0013446587"
