"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1965-02-01"," 0.02828439840"," 0.0225299550"," 0.0222838827"," 0.02778832977"," 0.0271303616"," 0.0369179646579"," 0.0220776635"," 0.0239637560"," 0.0223926643"," 0.04389593779"," 0.02297442152"," 0.03415542124"," 0.0268805187"," 0.01220792819"," 0.04628292577"
"1965-03-01"," 0.00812028273"," 0.0082002738"," 0.0039750623","-0.00801800112","-0.0092692120"," 0.0007577921595"," 0.0024449783"," 0.0030163304"," 0.0035159900","-0.01068060946","-0.00088299147","-0.01611700110","-0.0277857493","-0.01853505582","-0.01717462303"
"1965-04-01"," 0.03147265476"," 0.0445449774"," 0.0493793574"," 0.03387882141"," 0.0281027417"," 0.0327816804578"," 0.0274361352"," 0.0401760958"," 0.0442286177"," 0.02962010701"," 0.03279935165"," 0.03359830339"," 0.0232829414"," 0.03456352507"," 0.04420853913"
"1965-05-01","-0.00771672445"," 0.0046665745","-0.0069558771","-0.01433716871","-0.0093071756","-0.0002453039936","-0.0148108448","-0.0101606833","-0.0038307265","-0.00636997415","-0.01413510526","-0.01045111469"," 0.0246338908","-0.01126070177","-0.02332841907"
"1965-06-01","-0.06971624561","-0.0659079219","-0.0917529919","-0.08040524043","-0.0752948775","-0.0955676015238","-0.0700120815","-0.0833485133","-0.0874152766","-0.07166674121","-0.06424683505","-0.09002999925","-0.1066512427","-0.05632287333","-0.08240855612"
"1965-07-01"," 0.03090691155"," 0.0147326039"," 0.0387411349"," 0.00122832717"," 0.0208951586"," 0.0332801030629"," 0.0231588884"," 0.0188821127"," 0.0290887152"," 0.01485032597"," 0.02263065163"," 0.04239875267","-0.0168786070"," 0.03064546472"," 0.05564610030"
"1965-08-01"," 0.02957421889"," 0.0470374125"," 0.0452405816"," 0.04053947533"," 0.0303401722"," 0.0423538455685"," 0.0395487904"," 0.0377631585"," 0.0513048049"," 0.04845041165"," 0.03891213548"," 0.06777339470"," 0.0506494274"," 0.03756883302"," 0.06881455418"
"1965-09-01"," 0.02606164868"," 0.0212466920"," 0.0223352906"," 0.04041037168"," 0.0147228183"," 0.0164532028995"," 0.0151819530"," 0.0166283547"," 0.0503312824"," 0.02122899098"," 0.02356305183"," 0.06393682932"," 0.0115662683"," 0.04124998823"," 0.05868319051"
"1965-10-01"," 0.02885690325"," 0.0454456250"," 0.0644741145"," 0.03850640925"," 0.0337254591"," 0.0607889090179"," 0.0437844426"," 0.0276719524"," 0.0550692026"," 0.04190722565"," 0.01206719755"," 0.05579842359"," 0.0355597069"," 0.05749167848"," 0.06975263368"
"1965-11-01"," 0.00239102952"," 0.0333746636"," 0.0316631643"," 0.00901904658"," 0.0129356702"," 0.0624001612873"," 0.0073959094"," 0.0183248100"," 0.0437738822","-0.00040640696"," 0.01511234996"," 0.07385139600","-0.0108436838"," 0.02589958125"," 0.04758639840"
"1965-12-01"," 0.04353285510"," 0.0359578160"," 0.0262994662"," 0.02596130054"," 0.0313461447"," 0.0309926523899"," 0.0234969245"," 0.0213494681"," 0.0289834050"," 0.00972532760"," 0.02278937181"," 0.02443946733"," 0.0144643447"," 0.02524671654"," 0.02174631305"
"1966-01-01"," 0.03974873659"," 0.0484082348"," 0.0643151076"," 0.02024064283"," 0.0455913646"," 0.0573781064407"," 0.0090661365"," 0.0193945045"," 0.0338684015"," 0.00132183035"," 0.01837983228"," 0.05296747063","-0.0100921597"," 0.01682443057"," 0.05742335867"
"1966-02-01"," 0.01170466751"," 0.0103008280"," 0.0340560997","-0.01097082205"," 0.0104283526"," 0.0196312282212","-0.0263698981","-0.0008933959"," 0.0229518996","-0.01815159413","-0.00507771069"," 0.02500807479","-0.0044296883","-0.00214318867"," 0.04778641971"
"1966-03-01","-0.02011351155","-0.0295081315","-0.0412415398","-0.02471703696","-0.0303618125","-0.0257662212846","-0.0251799249","-0.0245218507"," 0.0070599535","-0.03783099685","-0.03124091725","-0.02091226559","-0.0347136676","-0.02204083515","-0.00468354792"
"1966-04-01"," 0.02247989281"," 0.0351024924"," 0.0587897966"," 0.01042603669"," 0.0280555620"," 0.0629066082582"," 0.0049055855"," 0.0281181078"," 0.0574241205"," 0.02829414115"," 0.01141851365"," 0.06174729988"," 0.0055884009"," 0.02205867264"," 0.04774036578"
"1966-05-01","-0.05653185968","-0.0696563535","-0.1011372807","-0.06934923125","-0.0557507005","-0.1169837284620","-0.0635674800","-0.0583028017","-0.1062124868","-0.03954095350","-0.07315080586","-0.10603050872","-0.0638424724","-0.05300017522","-0.09109436597"
"1966-06-01","-0.01449543649","-0.0094541690"," 0.0036215349","-0.02349640068","-0.0127098024"," 0.0131479764309","-0.0090016380","-0.0146474582","-0.0055811216","-0.02100732811","-0.01538898434"," 0.00437175141","-0.0095551612","-0.01805650409"," 0.03049827659"
"1966-07-01","-0.01868638969","-0.0173919814","-0.0024679559","-0.01156532667","-0.0131604624","-0.0292282088739","-0.0275801819","-0.0148078655","-0.0183734670","-0.02441164762","-0.01275045973","-0.01080867440","-0.0173616152","-0.02670345225","-0.02605201564"
"1966-08-01","-0.09622870888","-0.1009546922","-0.1159404247","-0.09096945744","-0.0916995638","-0.1131725060244","-0.0811034997","-0.0889755318","-0.1184510189","-0.08572033047","-0.09628228158","-0.08208266151","-0.0635122619","-0.07908433647","-0.11179489225"
"1966-09-01","-0.00454868470","-0.0097062219","-0.0175723332","-0.03050592501"," 0.0026039300","-0.0087069578952","-0.0087315528","-0.0231482487","-0.0289875565","-0.01435286480","-0.02174550400","-0.00830703076","-0.0184766077","-0.04793254490","-0.05601392087"
"1966-10-01","-0.00569914210","-0.0181197459","-0.0278862765"," 0.00954913552"," 0.0082793563"," 0.0120036237476"," 0.0135811981"," 0.0513432527"," 0.0280904661"," 0.01691939526"," 0.02627884034"," 0.01927349095"," 0.0285554802"," 0.00235312487","-0.09314949959"
"1966-11-01"," 0.01318943282"," 0.0382782021"," 0.0198229599"," 0.02910411835"," 0.0033091195"," 0.0457195675983"," 0.0319036901"," 0.0219683796"," 0.0420381524"," 0.03649056650"," 0.03261789726"," 0.03944293612"," 0.0163386813"," 0.07543986685"," 0.22443101840"
"1966-12-01"," 0.00248399625"," 0.0103080237"," 0.0212572422"," 0.02832092727"," 0.0259465388"," 0.0384878922581"," 0.0217717391"," 0.0107758169"," 0.0191379165"," 0.03209156802"," 0.02091522637"," 0.02783844940","-0.0086533025"," 0.00832626506","-0.00557054245"
