"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1978-06-01","-0.00899311420"," 0.00430449420","-0.0072528592","-0.0054704938","-0.0075476120"," 0.0007985800","-0.01128251459","-0.01256093011"," 0.00738868918","-0.014669441298","-0.0109666473"," 0.0027628792","-0.0341246682","-0.0192408523","-0.00287488682"
"1978-07-01"," 0.04093840062"," 0.04385385555"," 0.0524257168"," 0.0461675252"," 0.0702534495"," 0.0760644872"," 0.03531246994"," 0.05372624555"," 0.05674539411"," 0.049793220062"," 0.0602001768"," 0.0899416570"," 0.0488800377"," 0.0435779277"," 0.08648202979"
"1978-08-01"," 0.07611611921"," 0.08387831717"," 0.1008783187"," 0.0792413142"," 0.0855426472"," 0.0778131251"," 0.04433861130"," 0.06006476729"," 0.11320484722"," 0.026777290707"," 0.0373146207"," 0.0610293532"," 0.0186736405"," 0.0277199259"," 0.02066191896"
"1978-09-01"," 0.00254733453"," 0.00201432583","-0.0147947814","-0.0111183374"," 0.0013342439","-0.0371177825","-0.01394744293","-0.02008863126","-0.05054736917","-0.006255037674","-0.0126578956","-0.0193944523"," 0.0068072067","-0.0211464578","-0.02828762708"
"1978-10-01","-0.20452416351","-0.20300559038","-0.2760757931","-0.1869375521","-0.1987422443","-0.2569673432","-0.14583195632","-0.17275019283","-0.21974422572","-0.105948741352","-0.1285141461","-0.2025275021","-0.0879839221","-0.0905473146","-0.13537371844"
"1978-11-01"," 0.03710875188"," 0.04628768618"," 0.0916711521"," 0.0333538094"," 0.0746284027"," 0.0772825534"," 0.04691184803"," 0.03997746474"," 0.06071225139"," 0.012965168331"," 0.0251370780"," 0.0483852340"," 0.0186648818"," 0.0234454468"," 0.05176421163"
"1978-12-01","-0.00904290348","-0.00714439382"," 0.0011488241","-0.0071034688","-0.0052173812"," 0.0250613450","-0.00372150410"," 0.01878037158"," 0.00706048157","-0.013752758534"," 0.0006799543"," 0.0147767203","-0.0070614455"," 0.0086989440"," 0.01067403908"
"1979-01-01"," 0.11575252861"," 0.11524628986"," 0.1134994588"," 0.0907363618"," 0.0916881912"," 0.0780370870"," 0.06701005217"," 0.06867038999"," 0.08353424639"," 0.063543728200"," 0.0619169163"," 0.0421079062"," 0.0434729895"," 0.0342809313"," 0.02782794376"
"1979-02-01","-0.03079196963","-0.02533251417","-0.0378515874","-0.0259649147","-0.0342271537","-0.0482826332","-0.02933112323","-0.04563946326","-0.02832443137","-0.039588562707","-0.0385373730","-0.0456857001","-0.0309181179","-0.0361847308","-0.04148956980"
"1979-03-01"," 0.08337966422"," 0.07721798408"," 0.1034104995"," 0.0857590438"," 0.0952116453"," 0.0953245515"," 0.07820647236"," 0.09244451435"," 0.08479439374"," 0.064986511618"," 0.0710062922"," 0.0797444378"," 0.0561772570"," 0.0383741043"," 0.05694753341"
"1979-04-01"," 0.02331097619"," 0.02016826352"," 0.0092294464"," 0.0231155595"," 0.0041309235"," 0.0410989646"," 0.00819540678"," 0.00216885717"," 0.01028525759"," 0.000911032350","-0.0025450420"," 0.0153030821","-0.0018978807","-0.0144784460","-0.00465646051"
"1979-05-01","-0.02575561112","-0.00936560698","-0.0240823998","-0.0276803188","-0.0181582069","-0.0144005273","-0.03024827321","-0.02303680656","-0.03011354972","-0.007637935693","-0.0204964843","-0.0158746965","-0.0268865366","-0.0228932424","-0.01570375787"
"1979-06-01"," 0.04834489588"," 0.05014484651"," 0.0407915962"," 0.0664992039"," 0.0450236133"," 0.0451809016"," 0.03826008560"," 0.04129743254"," 0.05097965581"," 0.071901488700"," 0.0466812603"," 0.0614647884"," 0.0336176609"," 0.0365751386"," 0.02591518876"
"1979-07-01"," 0.02338875642"," 0.02029015022"," 0.0037751014"," 0.0360368688"," 0.0316580327"," 0.0152127557"," 0.02269351707"," 0.03413961185"," 0.03076602090"," 0.013212669130"," 0.0256276032"," 0.0129051655"," 0.0047061705"," 0.0017682336"," 0.00079873423"
"1979-08-01"," 0.08234707798"," 0.09187818685"," 0.0615036586"," 0.0813148239"," 0.0731483606"," 0.0697960283"," 0.06692822576"," 0.07414734101"," 0.06280574132"," 0.076302346027"," 0.0607304491"," 0.0575009740"," 0.0719434976"," 0.0440291501"," 0.05781921883"
"1979-09-01","-0.02608372240","-0.02747460679","-0.0013120208","-0.0303170285","-0.0224598536"," 0.0069243252","-0.02774149284","-0.00401027499","-0.00379807133","-0.018928417573","-0.0240289098","-0.0065381174","-0.0181799298","-0.0218745622"," 0.03210519848"
"1979-10-01","-0.12394462209","-0.12987129230","-0.1164653929","-0.1291763384","-0.1195376548","-0.1138089655","-0.11832806074","-0.09588182446","-0.08586968083","-0.095844464677","-0.1016855986","-0.0939325623","-0.0863240334","-0.0715416512","-0.05940566329"
"1979-11-01"," 0.04237883189"," 0.06707719845"," 0.1018095893"," 0.0659127191"," 0.0680172047"," 0.1049721452"," 0.05739950377"," 0.06804787516"," 0.08232132594"," 0.045645003907"," 0.0725394237"," 0.0735565485"," 0.0154486537"," 0.0387875444"," 0.07161991495"
"1979-12-01"," 0.05007026288"," 0.05933003178"," 0.0883142385"," 0.0347398631"," 0.0449836235"," 0.1048640435"," 0.01834619651"," 0.03482730348"," 0.03881979074"," 0.002774031109"," 0.0155328531"," 0.0452678425"," 0.0018953098","-0.0032139259"," 0.03125115470"
"1980-01-01"," 0.06505326795"," 0.11956405930"," 0.1144309422"," 0.0440470958"," 0.0591720811"," 0.0981107082"," 0.04076891283"," 0.03970079290"," 0.07809537884"," 0.018184556853"," 0.0318077308"," 0.0935850779"," 0.0223459992"," 0.0438855571"," 0.10216397650"
"1980-02-01","-0.04233788839","-0.03773362084","-0.0268058354","-0.0536636572","-0.0465405327"," 0.0069691912","-0.06716750904","-0.03939413337","-0.01997047057","-0.068300914552","-0.0350082342","-0.0123214369","-0.0513296301"," 0.0045769004"," 0.02591714991"
"1980-03-01","-0.18552392847","-0.18528152202","-0.2179275536","-0.1417680768","-0.1662679263","-0.2258494697","-0.12077419834","-0.15586320657","-0.18152922816","-0.078786067963","-0.1180831301","-0.1838345693","-0.0614177441","-0.1008201269","-0.15800401006"
"1980-04-01"," 0.03688689231"," 0.04207041459"," 0.0633482744"," 0.0378071566"," 0.0382678577"," 0.0518762816"," 0.05173705471"," 0.05780280114"," 0.05449395045"," 0.060838318091"," 0.0559413649"," 0.0499244075"," 0.0357756502"," 0.0341518770"," 0.02513951941"
"1980-05-01"," 0.07517808314"," 0.06290518979"," 0.0538943722"," 0.0942335285"," 0.0765226797"," 0.0718742392"," 0.08851325375"," 0.07549069857"," 0.05122784816"," 0.078028749913"," 0.0675361503"," 0.0785363965"," 0.0699029086"," 0.0400086967"," 0.04668093152"
"1980-06-01"," 0.03907451473"," 0.01967839364"," 0.0446111411"," 0.0330080834"," 0.0272450537"," 0.0461636133"," 0.03883256498"," 0.03506666769"," 0.04257260977"," 0.023746320303"," 0.0417892790"," 0.0592950283"," 0.0203583058"," 0.0178563258"," 0.02604791167"
"1980-07-01"," 0.12323567840"," 0.10833070657"," 0.1051392259"," 0.0949296897"," 0.1193858366"," 0.1315841198"," 0.07130265465"," 0.07694136295"," 0.12228195128"," 0.060073434745"," 0.0744125386"," 0.1001014097"," 0.0232057483"," 0.0543704668"," 0.05722940303"
"1980-08-01"," 0.05505888831"," 0.06089192037"," 0.1046832323"," 0.0400706014"," 0.0390933060"," 0.0733461134"," 0.03060284806"," 0.02479319405"," 0.04576579369"," 0.001162512263"," 0.0093650582"," 0.0325019968"," 0.0039277084"," 0.0048186744"," 0.01695520972"
"1980-09-01"," 0.02527128722"," 0.02390680834"," 0.0275957798"," 0.0048578797"," 0.0202186189"," 0.0278298964"," 0.00985521560"," 0.01621591804"," 0.04082515564"," 0.001524601354"," 0.0104514835"," 0.0548709283"," 0.0182195253"," 0.0077600048"," 0.03471334825"
"1980-10-01"," 0.01202724838"," 0.03058316588"," 0.0493447702","-0.0038051326"," 0.0185773687"," 0.0372936495","-0.01180833557"," 0.01136209802"," 0.01922954916","-0.018313898343","-0.0072121455"," 0.0092335150","-0.0140279467"," 0.0202826975","-0.00004169847"
"1980-11-01"," 0.00761243842"," 0.02832518008"," 0.0604550348"," 0.0116755523"," 0.0531007332"," 0.1134284980"," 0.02941273306"," 0.04313623617"," 0.07617010689"," 0.023029752748"," 0.0692352485"," 0.0872016904"," 0.0120301909"," 0.1085404028"," 0.14450580192"
"1980-12-01","-0.03756758382","-0.05122400904","-0.0515720189","-0.0486916644","-0.0378952264","-0.0399132888","-0.00923893537","-0.03715161651","-0.05924802355","-0.001988469118","-0.0329017371","-0.0486468841"," 0.0226617666","-0.0460448808","-0.08390490950"
"1981-01-01"," 0.02294435004"," 0.02613852026","-0.0281852841","-0.0064950845","-0.0189066932","-0.0329885509"," 0.02339637302","-0.02007485768","-0.03096431377","-0.006898570774","-0.0287957915","-0.0410613118"," 0.0068971240","-0.0628962729","-0.07356637470"
"1981-02-01"," 0.00277802073","-0.00092522122"," 0.0008278618","-0.0023366534"," 0.0190437735"," 0.0250096037","-0.00656408956"," 0.01548095789"," 0.01610630529"," 0.000407945671"," 0.0143590308"," 0.0186844905"," 0.0099064329"," 0.0018563509"," 0.01925716961"
"1981-03-01"," 0.07003516307"," 0.07739606386"," 0.0848146182"," 0.0836865239"," 0.0816292663"," 0.0706372845"," 0.07183474464"," 0.06830986309"," 0.07422430590"," 0.095620801130"," 0.0576473716"," 0.0689061716"," 0.0876887718"," 0.0032626114"," 0.04465974789"
"1981-04-01"," 0.04029560041"," 0.01681977836"," 0.0336448981"," 0.0037284939"," 0.0106357095"," 0.0188115458","-0.01910756080"," 0.01280829649"," 0.01566007003","-0.014465468241","-0.0042642563","-0.0078152539","-0.0390314884","-0.0339208985","-0.03495337394"
"1981-05-01"," 0.01111896650"," 0.01310120509"," 0.0332665179","-0.0040042363"," 0.0304665881"," 0.0179078126"," 0.01083401099","-0.00088845425"," 0.02354651029"," 0.006732146735"," 0.0057107481"," 0.0199287939","-0.0034419303","-0.0150149028","-0.01030028724"
"1981-06-01"," 0.01858035266","-0.00815342922","-0.0179101988","-0.0237547411","-0.0163483691","-0.0534712841","-0.00614586878","-0.01485101886","-0.05923011872","-0.004227455742","-0.0162179691","-0.0473876950","-0.0015564952","-0.0091723433","-0.00669877185"
"1981-07-01","-0.03118074497","-0.04772593772","-0.0483223167","-0.0322910451","-0.0404915482","-0.0366321568","-0.02373329403","-0.02932403248","-0.04436644769","-0.008643321360","-0.0211923705","-0.0294962352"," 0.0266398915","-0.0151318013","-0.05340625991"
"1981-08-01","-0.09351000184","-0.09366445874","-0.0909122440","-0.1064147372","-0.0869140877","-0.0959502340","-0.07253662753","-0.08179209725","-0.05779910718","-0.071227601372","-0.0642356958","-0.0614618972","-0.0568514648","-0.0666707012","-0.07326853102"
"1981-09-01","-0.10903490193","-0.09041967968","-0.0806168274","-0.1123134247","-0.0714164910","-0.0612990390","-0.08430101021","-0.06923291312","-0.06182069558","-0.097732721489","-0.0757071206","-0.0755855089","-0.0280887775","-0.0639234396","-0.07012848752"
"1981-10-01"," 0.07198875733"," 0.07952132097"," 0.0905602377"," 0.0623717874"," 0.0749908185"," 0.0764584431"," 0.04427302665"," 0.05711381137"," 0.06730624604"," 0.027077738644"," 0.0643337127"," 0.0534833961"," 0.0579815183"," 0.0320928100"," 0.05750065786"
"1981-11-01","-0.00651051100"," 0.02652743096"," 0.0150350508"," 0.0220174541"," 0.0398015975"," 0.0254817386"," 0.02322955379"," 0.02157589746"," 0.01848424618"," 0.029082051943"," 0.0513513218"," 0.0307988834"," 0.0583916805"," 0.0452541115"," 0.01512600643"
"1981-12-01","-0.02597813087","-0.02079271836","-0.0309750729","-0.0334606378","-0.0256304205","-0.0177612664","-0.01474452702","-0.02842877508","-0.02238633139","-0.036888169261","-0.0357337394","-0.0334968695","-0.0333220216","-0.0367502111","-0.04030443776"
"1982-01-01","-0.02309583096","-0.00779499942","-0.0215575855","-0.0326461889","-0.0290433223","-0.0517485358","-0.04644480236","-0.04565189213","-0.03047513359","-0.045631350714","-0.0553823521","-0.0328280896","-0.0348682652","-0.0236112886","-0.03239097347"
"1982-02-01","-0.04863560150","-0.03953544783","-0.0451076238","-0.0694345201","-0.0657100605","-0.0258202809","-0.06879446371","-0.05212247696","-0.01729510080","-0.063769340130","-0.0663361361","-0.0223204099","-0.0880854010","-0.0696469528","-0.04271457762"
"1982-03-01","-0.02471812344","-0.00404887782","-0.0130891459","-0.0391042920","-0.0040342328","-0.0029584593","-0.01870479480","-0.02357947719"," 0.01683648932","-0.038186120109","-0.0323528811"," 0.0066050319","-0.0551969553","-0.0182722590","-0.00928584158"
"1982-04-01"," 0.02734030178"," 0.03718543329"," 0.0422106145"," 0.0383651255"," 0.0400105273"," 0.0527135272"," 0.03924917938"," 0.04716817677"," 0.03712293971"," 0.043358712459"," 0.0382706138"," 0.0388166328"," 0.0358779998"," 0.0283472977"," 0.02803282144"
"1982-05-01","-0.02672940289","-0.03881323591","-0.0281805690","-0.0458469981","-0.0538326397","-0.0377347743","-0.04758696021","-0.04642552281","-0.02936096538","-0.051120341141","-0.0581739994","-0.0364410822","-0.0539842801","-0.0302392765","-0.04586764932"
"1982-06-01","-0.04852717487","-0.03192896462","-0.0139694139","-0.0513424368","-0.0196476839","-0.0047097889","-0.06288945460","-0.02121298777","-0.02023577437","-0.040288045650","-0.0370365376","-0.0132403012","-0.0369362140","-0.0451714374","-0.02573438379"
"1982-07-01","-0.02985798669","-0.03154485860"," 0.0162777187","-0.0368518017","-0.0173715118"," 0.0348576349","-0.03544508441","-0.03025232925","-0.02932713487","-0.043032755427","-0.0543631716","-0.0130885177","-0.0371524557","-0.0485619850","-0.02236651966"
"1982-08-01"," 0.06846296125"," 0.07667242479"," 0.0388998079"," 0.1192085480"," 0.1018107912"," 0.0971066148"," 0.08990892423"," 0.13604347538"," 0.09368775791"," 0.145864488130"," 0.1241955387"," 0.1013363977"," 0.1311477711"," 0.1379267227"," 0.10739955256"
"1982-09-01"," 0.02040951179"," 0.02486014153"," 0.0597678325","-0.0068376733"," 0.0199787165"," 0.0421426029"," 0.01371182017"," 0.02552423873"," 0.02994784760"," 0.039202725977"," 0.0091681287"," 0.0228237641","-0.0126182116"," 0.0161218775"," 0.01079775726"
"1982-10-01"," 0.13302788070"," 0.15014368460"," 0.1488419773"," 0.1442585020"," 0.1212676751"," 0.1498409026"," 0.12407949095"," 0.13787557463"," 0.13774312328"," 0.136528396707"," 0.1311665915"," 0.1229799861"," 0.1129329505"," 0.0858618843"," 0.12055818899"
"1982-11-01"," 0.08076816225"," 0.07703927044"," 0.1186283967"," 0.0580832785"," 0.0666671153"," 0.1139310785"," 0.06489968165"," 0.05261080632"," 0.07872041061"," 0.046243109536"," 0.0363060046"," 0.0636551534"," 0.0071610592"," 0.0301617160"," 0.04473392664"
"1982-12-01"," 0.01363283877"," 0.01862713886"," 0.0161403507"," 0.0073362338"," 0.0130100457"," 0.0029908100","-0.00190091531"," 0.01555361207","-0.00330787000"," 0.004122628847"," 0.0189798187"," 0.0192382799"," 0.0228869117"," 0.0088477754","-0.00047476309"
"1983-01-01"," 0.09512130322"," 0.09340387706"," 0.0658583390"," 0.0790593188"," 0.0627881916"," 0.0343977523"," 0.06722664518"," 0.03752790152"," 0.01417092514"," 0.043330047164"," 0.0366779533"," 0.0158439897"," 0.0344787072"," 0.0429039552","-0.00106331471"
"1983-02-01"," 0.02429760867"," 0.07224017542"," 0.0485130881"," 0.0322752289"," 0.0635024368"," 0.0805453347"," 0.01587066238"," 0.04371289298"," 0.05066662958","-0.004586848437"," 0.0342264261"," 0.0335574583"," 0.0044410640"," 0.0192054023"," 0.02899579351"
"1983-03-01"," 0.03534652129"," 0.06652199824"," 0.0574045767"," 0.0281496645"," 0.0427271348"," 0.0395303229"," 0.03203065435"," 0.04009646866"," 0.03969542917"," 0.019693269542"," 0.0225961983"," 0.0436856969"," 0.0210747148"," 0.0310215230"," 0.03662840015"
"1983-04-01"," 0.06322150206"," 0.07300755671"," 0.0757211208"," 0.0586592647"," 0.0622800448"," 0.0800181639"," 0.04507264952"," 0.04863944886"," 0.05876351120"," 0.042305863042"," 0.0500944678"," 0.0944483224"," 0.0743883663"," 0.0615392414"," 0.04893634743"
"1983-05-01"," 0.16857713564"," 0.08541586975"," 0.0794586812"," 0.0815586140"," 0.0786389285"," 0.0227870245"," 0.05504848279"," 0.02385673537"," 0.03380450200"," 0.045937078115"," 0.0307991278"," 0.0216318368"," 0.0095500143","-0.0262372929"," 0.00922308120"
"1983-06-01"," 0.00348825357"," 0.04157129325"," 0.0285298482"," 0.0294933769"," 0.0480516867"," 0.0626405975"," 0.02223620478"," 0.04399033233"," 0.02077800761"," 0.020862948963"," 0.0282878330"," 0.0433383221"," 0.0297630018"," 0.0259727141"," 0.03223306945"
"1983-07-01"," 0.00791086351","-0.01422685748","-0.0267844336","-0.0104807186","-0.0289082127","-0.0436857968","-0.00803478645","-0.01488647797","-0.04759125493","-0.028312771839","-0.0320159666","-0.0636110925","-0.0412797073","-0.0375224273","-0.06184728212"
"1983-08-01","-0.03493323704","-0.03270398903","-0.0362143162","-0.0213556271","-0.0372276249","-0.0363258633","-0.02533157122","-0.03020057450","-0.02396330193","-0.008581382097","-0.0015052893","-0.0145018453"," 0.0102305477"," 0.0137521325","-0.01145526824"
"1983-09-01","-0.00440463510","-0.00163805942"," 0.0008031070","-0.0067505180"," 0.0225854690"," 0.0247480595"," 0.03922346609"," 0.01867015926"," 0.03680447351"," 0.039177272246"," 0.0159340528"," 0.0019270280"," 0.0173040106","-0.0031629539","-0.00343992178"
"1983-10-01","-0.06145972344","-0.05628785244","-0.0718323531","-0.0521908531","-0.0805554281","-0.0688832711","-0.04130199677","-0.04154276883","-0.05575636524","-0.026124269031","-0.0363299924","-0.0620961546","-0.0129860560","-0.0214635255","-0.03716318525"
"1983-11-01"," 0.03315552158"," 0.06881914102"," 0.0536313048"," 0.0609818467"," 0.0662235280"," 0.0489874977"," 0.03555390805"," 0.04945219801"," 0.03454981451"," 0.044749057434"," 0.0364883732"," 0.0411880230"," 0.0097904020"," 0.0180355785"," 0.01070340426"
"1983-12-01","-0.03590614019","-0.02905551143","-0.0201574721","-0.0253967865","-0.0229950579","-0.0123483006","-0.02389936536","-0.02021755397","-0.02993495962","-0.014420660112","-0.0306493679","-0.0272623008"," 0.0018136896","-0.0107640888","-0.01700807237"
"1984-01-01"," 0.00602532152"," 0.00584393714","-0.0107622834","-0.0236865261","-0.0239106819","-0.0353169602","-0.03622588533","-0.04228176169","-0.04928023089","-0.043522243136","-0.0339084533","-0.0472549911","-0.0012905361","-0.0173823021"," 0.02077283360"
"1984-02-01","-0.07206909739","-0.06445702736","-0.0644493935","-0.0642951335","-0.0556743420","-0.0571995056","-0.07505338335","-0.05185482183","-0.05971910231","-0.054755545111","-0.0611746894","-0.0601273069","-0.0577258440","-0.0423460200","-0.02454301596"
"1984-03-01","-0.01061311152"," 0.00665957049"," 0.0085853818","-0.0103512683","-0.0024078891"," 0.0099491497","-0.00134811400","-0.00506263423"," 0.01425078774","-0.011399957156"," 0.0155332723"," 0.0215064658"," 0.0129012815"," 0.0006111424"," 0.00888384238"
"1984-04-01","-0.03312590245","-0.03321220288","-0.0189745183","-0.0228163446","-0.0156112740"," 0.0097557856","-0.01838789627","-0.00073062972","-0.00390675890","-0.036578532169","-0.0337391634","-0.0050637309","-0.0236584658"," 0.0084922979","-0.00328971429"
"1984-05-01","-0.06973928994","-0.04789076640","-0.0510446851","-0.0678659079","-0.0620813037","-0.0474530681","-0.04208870867","-0.07250546678","-0.06624020787","-0.062681574998","-0.0543370813","-0.0701660612","-0.0766691232","-0.0622336321","-0.05433787951"
"1984-06-01"," 0.00576424161"," 0.01176133982"," 0.0104729632"," 0.0157936330"," 0.0249049956"," 0.0344226508"," 0.02308474490"," 0.02415515764"," 0.02464654739"," 0.021682089149"," 0.0237447189"," 0.0279688032"," 0.0249871874"," 0.0157093834"," 0.02130472243"
"1984-07-01","-0.07557586610","-0.04754870929","-0.0270447409","-0.0641394430","-0.0466981063","-0.0281136816","-0.07612080204","-0.02960953685","-0.02689687166","-0.051658402019","-0.0568660993","-0.0222938303","-0.0268112120","-0.0360763641","-0.01240796651"
"1984-08-01"," 0.09520280839"," 0.09700045585"," 0.0733430272"," 0.1258712361"," 0.1256769157"," 0.0871663011"," 0.12245955497"," 0.12745270173"," 0.10667418937"," 0.134470565940"," 0.1150998867"," 0.1067195628"," 0.0823016914"," 0.1165592743"," 0.09935319272"
"1984-09-01","-0.01385553752","-0.02274013244","-0.0037942114","-0.0308264144","-0.0129837810"," 0.0033063814","-0.01618857673","-0.00275730520"," 0.00369007386","-0.000376563791"," 0.0009263457","-0.0101118444","-0.0178356034","-0.0100144087","-0.00403949746"
"1984-10-01","-0.04609866974","-0.04122675655","-0.0156843375","-0.0240293740","-0.0299361017","-0.0081380831","-0.03359800991","-0.01305386962"," 0.00098368991","-0.011614276495","-0.0109935992","-0.0015093560","-0.0011637857","-0.0048456646","-0.00543364727"
"1984-11-01","-0.05894965388","-0.04257742669","-0.0154691615","-0.0309547552","-0.0268342396","-0.0319663990","-0.02542326165","-0.02111753169"," 0.00120337613","-0.012824607256","-0.0183258927","-0.0135914839","-0.0115416410","-0.0138972003","-0.02353776869"
"1984-12-01","-0.01120539369"," 0.00254870263"," 0.0096266840"," 0.0150538573"," 0.0162243158"," 0.0124563466"," 0.01837648243"," 0.02340508794"," 0.02272691899"," 0.012446483802"," 0.0131561525"," 0.0348099431"," 0.0251988745"," 0.0108625912"," 0.02002975044"
"1985-01-01"," 0.14469155400"," 0.13617427879"," 0.0945911926"," 0.1467349576"," 0.1282945075"," 0.0877228891"," 0.12225110720"," 0.10940076208"," 0.08775184113"," 0.092938254880"," 0.1061824434"," 0.0826006942"," 0.0587379717"," 0.0805029628"," 0.06302811415"
"1985-02-01"," 0.04191760033"," 0.02723847056"," 0.0328574469"," 0.0175148024"," 0.0212363060"," 0.0225612004","-0.00472643006","-0.00551084442"," 0.02222448960"," 0.004226825378"," 0.0036242734"," 0.0180075461"," 0.0289285088"," 0.0070003712"," 0.01834932710"
"1985-03-01","-0.02748221440","-0.02941895350","-0.0150499370","-0.0389468983","-0.0306802161","-0.0157285883","-0.01875925250","-0.02368140820","-0.01412070096"," 0.008237951504","-0.0173507570","-0.0095931981"," 0.0096999168","-0.0075473557"," 0.02016991144"
"1985-04-01","-0.03266968149","-0.01843365656","-0.0061462068","-0.0170480808","-0.0255060762","-0.0118089390","-0.02722627717","-0.01993432408"," 0.00560045177","-0.030583943370","-0.0218150888","-0.0048887068","-0.0047250496","-0.0102512115","-0.00110351972"
"1985-05-01","-0.00441191514"," 0.01180613769"," 0.0404826144"," 0.0233171754"," 0.0247781670"," 0.0382917205"," 0.02219744784"," 0.03074659270"," 0.04926499540"," 0.030823580857"," 0.0534588053"," 0.0497514789"," 0.0493165121"," 0.0533171595"," 0.06958953580"
"1985-06-01","-0.02621197128"," 0.00693291876"," 0.0194662192","-0.0047408717"," 0.0182405639"," 0.0198616236","-0.01402521495"," 0.02200970109"," 0.02713384126"," 0.000606741552"," 0.0154868691"," 0.0143541539"," 0.0189457583"," 0.0076840865"," 0.01700938409"
"1985-07-01"," 0.01908096496"," 0.02059910020"," 0.0155509080"," 0.0348997205"," 0.0276210434"," 0.0101564925"," 0.02732203755"," 0.01368041626","-0.00570514169"," 0.008140193726","-0.0062856656","-0.0150722665"," 0.0005048311","-0.0154484500","-0.02649640833"
"1985-08-01","-0.01868066832","-0.01381877640","-0.0034097405","-0.0174253072","-0.0057218454","-0.0071839212","-0.01816940811","-0.01628323829","-0.01443505777","-0.015593179357","-0.0156694856"," 0.0074628581","-0.0026332921","-0.0099620577","-0.00794317044"
"1985-09-01","-0.07066313501","-0.05711522197","-0.0650701438","-0.0793428545","-0.0500525407","-0.0593252521","-0.07681295144","-0.04723577929","-0.04461291259","-0.059918177908","-0.0587868516","-0.0530079563","-0.0454020776","-0.0385505885","-0.03272558568"
"1985-10-01"," 0.00520611623"," 0.01331064297"," 0.0255356869","-0.0008558553"," 0.0397471172"," 0.0614161686"," 0.03649497156"," 0.02513298443"," 0.03999187224"," 0.030637833548"," 0.0479709022"," 0.0554127301"," 0.0327665339"," 0.0449035070"," 0.03928669670"
"1985-11-01"," 0.03921385854"," 0.05355400319"," 0.0615259865"," 0.0868757791"," 0.0715967455"," 0.0669118115"," 0.07725468229"," 0.05959652072"," 0.05922477490"," 0.063550649598"," 0.0673022557"," 0.0647508631"," 0.0721784803"," 0.0675459451"," 0.05921078017"
"1985-12-01"," 0.02363059920"," 0.03246462300"," 0.0416533924"," 0.0458145481"," 0.0274650792"," 0.0425456853"," 0.04161864192"," 0.03009790352"," 0.04013857459"," 0.044096586593"," 0.0266866879"," 0.0373895759"," 0.0413079315"," 0.0436451471"," 0.03469675300"
"1986-01-01"," 0.01920526017"," 0.03630156498"," 0.0335806439","-0.0239096698"," 0.0192676152"," 0.0146358230","-0.00001092522"," 0.01861840775"," 0.01571981108","-0.021086080012"," 0.0217679522"," 0.0246623048"," 0.0064757198","-0.0053320149"," 0.01188858250"
"1986-02-01"," 0.04685417561"," 0.04894481908"," 0.0620344845"," 0.0428611379"," 0.0597662575"," 0.0838022954"," 0.05655288606"," 0.07055727318"," 0.06624013047"," 0.060321506325"," 0.0726729215"," 0.0743609019"," 0.0898922498"," 0.0709186802"," 0.07616647433"
"1986-03-01"," 0.04342673926"," 0.04712976687"," 0.0456049465"," 0.0428438223"," 0.0334077835"," 0.0498736492"," 0.04108719444"," 0.06069212014"," 0.04881646572"," 0.023795279370"," 0.0513633434"," 0.0469526597"," 0.0472113499"," 0.0465289828"," 0.05764382930"
"1986-04-01","-0.00292524109"," 0.00760670699"," 0.0235464530"," 0.0041670000"," 0.0067882513"," 0.0061387232"," 0.00792905918"," 0.00004840644"," 0.00594819658","-0.009641930704","-0.0170823104","-0.0136150137","-0.0146563381","-0.0189679085","-0.01513771278"
"1986-05-01"," 0.01923632068"," 0.03467965915"," 0.0385392174"," 0.0309401539"," 0.0267599909"," 0.0306475132"," 0.03594764615"," 0.04209304675"," 0.05219798555"," 0.047961161413"," 0.0457055548"," 0.0360815650"," 0.0576327961"," 0.0447160968"," 0.06030221084"
"1986-06-01","-0.01619998264","-0.00771215122"," 0.0121493544","-0.0154372278"," 0.0078692700"," 0.0106982673","-0.02167745279","-0.00237528856"," 0.01318662455","-0.006819754058"," 0.0047974308"," 0.0251691367","-0.0181572307"," 0.0148819497"," 0.02607532897"
"1986-07-01","-0.09199702059","-0.09118713703","-0.0883062383","-0.1058192699","-0.0882477432","-0.0869276511","-0.09235724260","-0.07699850150","-0.08222261287","-0.096686220072","-0.0680530790","-0.0557250236","-0.0782668301","-0.0521438003","-0.05239320971"
"1986-08-01"," 0.00979074139"," 0.00955579040"," 0.0027879820"," 0.0555908408"," 0.0345968940"," 0.0271229598"," 0.07159745254"," 0.04246364460"," 0.04653611544"," 0.099657161510"," 0.0723742174"," 0.0458847606"," 0.1076106130"," 0.0709339562"," 0.04034535654"
"1986-09-01","-0.05977755564","-0.06621327783","-0.0765783220","-0.0576711060","-0.0695201863","-0.0748682992","-0.05109300748","-0.06788701851","-0.07776150418","-0.048220046160","-0.0851654501","-0.0845426458","-0.0446600514","-0.0913843916","-0.11237269064"
"1986-10-01"," 0.01474750726"," 0.02350223941"," 0.0172165220"," 0.0286562329"," 0.0401376849"," 0.0515334291"," 0.01424575810"," 0.02613373467"," 0.03777004564"," 0.048715363535"," 0.0579801238"," 0.0523717544"," 0.0530753199"," 0.0463866872"," 0.07956414043"
