"YYYYMM","f11","f12","f13","f21","f22","f23","f31","f32","f33","f41","f42","f43","f51","f52","f53"
"1966-02-01"," 0.0115491944"," 0.009809756591"," 0.0343751205","-0.01097082205"," 0.0108880335"," 0.0188177513184","-0.0263698981","-0.00089339593"," 0.022951899554","-0.01815159413","-0.004773371603"," 0.0214515489","-0.00442968832"," 0.01572788293"," 0.050838997137"
"1966-03-01","-0.0201499455","-0.029317866042","-0.0413274219","-0.02471703696","-0.0303618125","-0.0257662212846","-0.0251799249","-0.02452185066"," 0.007059953517","-0.03783099685","-0.031240917254","-0.0209122656","-0.03471366761","-0.02204083515","-0.004683547921"
"1966-04-01"," 0.0224120209"," 0.035146992226"," 0.0587826555"," 0.01042603669"," 0.0280555620"," 0.0629066082582"," 0.0049055855"," 0.02811810782"," 0.057424120456"," 0.02829414115"," 0.011418513646"," 0.0617472999"," 0.00558840094"," 0.02205867264"," 0.047740365776"
"1966-05-01","-0.0565760551","-0.069611463562","-0.1011510989","-0.06934923125","-0.0557507005","-0.1169837284620","-0.0635674800","-0.05830280171","-0.106212486759","-0.03954095350","-0.073150805858","-0.1060305087","-0.06384247237","-0.05300017522","-0.091094365974"
"1966-06-01","-0.0145015587","-0.009450624105"," 0.0036165315","-0.02349640068","-0.0127098024"," 0.0131479764309","-0.0090016380","-0.01464745824","-0.005581121566","-0.02100732811","-0.015388984345"," 0.0043717514","-0.00955516122","-0.01805650409"," 0.030498276593"
"1966-07-01","-0.0187114411","-0.017365985281","-0.0024679559","-0.01156532667","-0.0131604624","-0.0292282088739","-0.0275801819","-0.01480786554","-0.018373466985","-0.02441164762","-0.012750459734","-0.0108086744","-0.01736161523","-0.02670345225","-0.026052015641"
"1966-08-01","-0.0962745905","-0.100924320262","-0.1159404247","-0.09096945744","-0.0916995638","-0.1131725060244","-0.0811034997","-0.08897553178","-0.118451018892","-0.08572033047","-0.096282281575","-0.0820826615","-0.06351226186","-0.07908433647","-0.111794892247"
"1966-09-01","-0.0044693360","-0.009752355703","-0.0175723332","-0.03050592501"," 0.0026039300","-0.0087069578952","-0.0087315528","-0.02314824872","-0.028987556495","-0.01435286480","-0.021745504003","-0.0083070308","-0.01847660769","-0.04793254490","-0.056013920870"
"1966-10-01","-0.0061256592","-0.017845797551","-0.0278618401"," 0.00954913552"," 0.0082793563"," 0.0120036237476"," 0.0135811981"," 0.05134325273"," 0.028090466126"," 0.01691939526"," 0.025702132848"," 0.0200337845"," 0.01761651962"," 0.00038248894","-0.084716268428"
"1966-11-01"," 0.0131156481"," 0.038416345993"," 0.0198124610"," 0.02910411835"," 0.0033091195"," 0.0457195675983"," 0.0319036901"," 0.02196837963"," 0.042038152429"," 0.03802945268"," 0.032741032386"," 0.0381385038"," 0.04090476048"," 0.07796442593"," 0.206052397227"
"1966-12-01"," 0.0056551234"," 0.011283019300"," 0.0105699857"," 0.02832092727"," 0.0265495882"," 0.0379260790659"," 0.0207703186"," 0.01394710201"," 0.015305268504"," 0.03124592315"," 0.020872407711"," 0.0284060090","-0.01215365373"," 0.00476410572","-0.003373007107"
"1967-01-01"," 0.2147526882"," 0.156305388902"," 0.1271330815"," 0.17545538281"," 0.1440314115"," 0.1315453972502"," 0.2031409043"," 0.09820847770"," 0.102283912240"," 0.16074400126"," 0.100938487406"," 0.1098247653"," 0.16713330373"," 0.13008516987"," 0.116489508680"
"1967-02-01"," 0.0409605329"," 0.031317225057"," 0.0754787708"," 0.03182313281"," 0.0180351316"," 0.0628502999437"," 0.0038700441"," 0.00774508863"," 0.014551383796"," 0.00352630014"," 0.008239881808"," 0.0069709404","-0.02211644983"," 0.02250141681"," 0.020091986532"
"1967-03-01"," 0.0550893558"," 0.062062889816"," 0.0713348629"," 0.04757161327"," 0.0302923555"," 0.0543330032058"," 0.0553373385"," 0.04518586951"," 0.042736767486"," 0.06150717802"," 0.053815726846"," 0.0694489630"," 0.01981499867"," 0.04397524968"," 0.037176199890"
"1967-04-01"," 0.0204807590"," 0.032955888677"," 0.0579266178"," 0.04944841341"," 0.0370707569"," 0.0488747370277"," 0.0259331279"," 0.03184841627"," 0.050964852858"," 0.03516292992"," 0.044900295746"," 0.0493636814"," 0.06722224003"," 0.05222652092"," 0.025749601830"
"1967-05-01"," 0.0140673522"," 0.006167086541","-0.0398510460","-0.01720710127","-0.0201438628","-0.0183027793119","-0.0196531491","-0.02090773279","-0.049172990108","-0.02939749479","-0.032057200975","-0.0241834572","-0.04713522205","-0.06464929785","-0.037269321860"
"1967-06-01"," 0.0677239721"," 0.095683894809"," 0.1321868397"," 0.04651949397"," 0.0597016641"," 0.1177567923823"," 0.0363419312"," 0.00789854464"," 0.080032936133"," 0.02924146635"," 0.046146162176"," 0.0569209144"," 0.02587574775"," 0.02272141139"," 0.072442782260"
"1967-07-01"," 0.0896998881"," 0.085444069890"," 0.1143885236"," 0.07110701087"," 0.0667947118"," 0.0897072016621"," 0.0475728361"," 0.05956879849"," 0.085117694185"," 0.06526856220"," 0.049977935013"," 0.0687794001"," 0.06335646260"," 0.05710074288"," 0.054254014062"
"1967-08-01"," 0.0316118063"," 0.005866854901","-0.0077540284","-0.00489441574"," 0.0177497946","-0.0124695103353","-0.0162075652"," 0.00849943927","-0.013467832667"," 0.00141502819","-0.015346860471","-0.0234179166","-0.02551204643","-0.01596565029","-0.019226946270"
"1967-09-01"," 0.0344407439"," 0.073038401123"," 0.1000371169"," 0.04538656932"," 0.0428362685"," 0.0730705141623"," 0.0212357006"," 0.02321165788"," 0.077856117510"," 0.02217374853"," 0.021355083082"," 0.0499797363"," 0.02941343936"," 0.05729785922"," 0.032867352979"
"1967-10-01","-0.0360906459","-0.016739646999","-0.0054181621","-0.03365942183","-0.0384003012","-0.0241215450345","-0.0642371458","-0.03549188780","-0.021504574714","-0.05513268131","-0.064973906106","-0.0407090998","-0.02472809914","-0.03524394224"," 0.007934974171"
"1967-11-01","-0.0210625570","-0.000739896486","-0.0018198623"," 0.00527094829"," 0.0063870679","-0.0190702448267"," 0.0039495292"," 0.00808527194"," 0.026517597141"," 0.00505728469"," 0.014551049357","-0.0021667955","-0.01627936087"," 0.01018025579"," 0.008091964178"
"1967-12-01"," 0.0419738745"," 0.063384121848"," 0.1176750612"," 0.04405125703"," 0.0548949711"," 0.1005158734495"," 0.0338283150"," 0.05654664829"," 0.066892812754"," 0.04822854800"," 0.044174967188"," 0.1018406676"," 0.03726354597"," 0.02327260529"," 0.077935598910"
"1968-01-01"," 0.0508572065"," 0.059623708343"," 0.0556170878"," 0.01624198122"," 0.0253536996"," 0.0223614199450","-0.0016404359","-0.02510091910","-0.025641664382","-0.02404897720","-0.039606844978","-0.0404985480","-0.09499503770","-0.10263900922","-0.076894798359"
"1968-02-01","-0.0328369798","-0.039848898780","-0.0655378499","-0.05222316106","-0.0385681415","-0.0697410555221","-0.0389360482","-0.04077081043","-0.078182780368","-0.06147771130","-0.040819986913","-0.0898062711","-0.06237713504","-0.06665152936","-0.119348090106"
"1968-03-01","-0.0363573249","-0.005435989068","-0.0137097773","-0.02364087567","-0.0121021214","-0.0157352835117","-0.0085783344","-0.02496481794","-0.017232919717","-0.02042182259","-0.012267342279","-0.0036592346"," 0.00528004761"," 0.01965965662"," 0.010584279377"
"1968-04-01"," 0.1160497455"," 0.129156529945"," 0.1728614938"," 0.12043115594"," 0.1114770274"," 0.1451149033223"," 0.1304716632"," 0.10307710133"," 0.153436069378"," 0.12149864956"," 0.106862535773"," 0.1402953325"," 0.12282326720"," 0.11442958024"," 0.161190356087"
"1968-05-01"," 0.1072518602"," 0.092543836240"," 0.1249462175"," 0.06095061877"," 0.0713568486"," 0.1025320084204"," 0.0252082633"," 0.04722434462"," 0.076153137064"," 0.05688168287"," 0.034798192362"," 0.0786422788"," 0.03002273494"," 0.02187712352"," 0.041884780509"
"1968-06-01"," 0.0369691917"," 0.013814011686"," 0.0144758911"," 0.02288901297"," 0.0337442187","-0.0094161060014"," 0.0165907308"," 0.01611541316","-0.009618071037"," 0.00353908813"," 0.015471161996","-0.0271806311","-0.02798372147","-0.02211292939","-0.027777679298"
"1968-07-01","-0.0294305115","-0.023340566855","-0.0107791279","-0.05481669318","-0.0368569051","-0.0281310478515","-0.0358569953","-0.06161813711","-0.035969493127","-0.04206514533","-0.043417405281","-0.0441827565","-0.06006472328","-0.05298897564","-0.055904304763"
"1968-08-01"," 0.0094735531"," 0.031705399149"," 0.0601426720"," 0.02130567661"," 0.0263675016"," 0.0418183116401"," 0.0054999660"," 0.01203276528"," 0.040796830193"," 0.02647314667"," 0.027559084564"," 0.0486681861","-0.00004134799"," 0.00901727342"," 0.010555005844"
"1968-09-01"," 0.0511759917"," 0.083374865576"," 0.0672282457"," 0.05227225088"," 0.0436145840"," 0.0795905718671"," 0.0567958499"," 0.06346114003"," 0.056545308306"," 0.08669247018"," 0.036019243847"," 0.0641224341"," 0.08193584981"," 0.04473011934"," 0.069505170384"
"1968-10-01"," 0.0208900609"," 0.022065031419"," 0.0056694490","-0.00873901364"," 0.0086111020"," 0.0006326801786","-0.0023060690"," 0.00864013991","-0.016047660509","-0.00568410450","-0.000004597514","-0.0141996655","-0.00867406830"," 0.00228622022","-0.028870041984"
"1968-11-01"," 0.0548657870"," 0.057454421169"," 0.0667936521"," 0.07616576001"," 0.0719863051"," 0.0776404748022"," 0.0807024017"," 0.08840047899"," 0.066695568390"," 0.07674023864"," 0.068453105444"," 0.0585330436"," 0.09973092098"," 0.06957673961"," 0.101302290892"
"1968-12-01"," 0.0314987142"," 0.012345094450"," 0.0024239769","-0.00600337793"," 0.0054647010"," 0.0122267367045","-0.0254545392","-0.01741794741"," 0.009789302879","-0.03260635467","-0.021535864297","-0.0302492270","-0.04528589140","-0.04092352240","-0.041356615811"
"1969-01-01"," 0.0053209714","-0.013814694754"," 0.0009928571","-0.00714256115","-0.0116301988","-0.0031328438991","-0.0152403991","-0.01088471058","-0.018110454769","-0.01349019847","-0.015566240144","-0.0242317580","-0.01328114916","-0.01485066599","-0.017450266964"
"1969-02-01","-0.0920178165","-0.078274638657","-0.0991721225","-0.08634496988","-0.0831882038","-0.0964742213304","-0.0928946719","-0.08340325150","-0.090561338440","-0.09585395845","-0.089162420780","-0.0928658430","-0.10188082509","-0.07314969133","-0.108374638593"
"1969-03-01","-0.0028332114"," 0.015415119522"," 0.0234275465"," 0.01199318186"," 0.0025906017"," 0.0334156020187"," 0.0065151737"," 0.00950777111"," 0.030437935655"," 0.00156724220"," 0.018856237625"," 0.0376602744"," 0.00670045107"," 0.03733368974"," 0.008927790761"
"1969-04-01","-0.0159150270","-0.008329219773","-0.0098213870","-0.01266922800","-0.0087899208"," 0.0125697207182"," 0.0028987184"," 0.01744937660","-0.006741625589","-0.01194796660"," 0.007778929839"," 0.0088067264"," 0.01258913265"," 0.01028928783"," 0.030537644319"
"1969-05-01"," 0.0172821948"," 0.002012038533"," 0.0110938769","-0.00122379518","-0.0067296049"," 0.0167444864596","-0.0049496760","-0.00656170227"," 0.018209939048","-0.01753567233","-0.014899877065","-0.0077961198","-0.04944119362","-0.01548211815","-0.001732368725"
"1969-06-01","-0.1290813915","-0.112648586872","-0.1178635150","-0.13316526131","-0.1010617125","-0.1193962382057","-0.1406516715","-0.11545509800","-0.102883260782","-0.13312783880","-0.096460688434","-0.0965910912","-0.11527162953","-0.06493645860","-0.106404508655"
"1969-07-01","-0.1095960076","-0.100747795852","-0.0950972252","-0.12046560630","-0.1013154803","-0.1023424606576","-0.0919250978","-0.09586053593","-0.075890414433","-0.10555007806","-0.088643304160","-0.0901421579","-0.10838806039","-0.09053075408","-0.094926004064"
"1969-08-01"," 0.0304047186"," 0.027812979739"," 0.0473987495"," 0.04597428979"," 0.0519268630"," 0.0546768783709"," 0.0262974253"," 0.06586030087"," 0.044544748755"," 0.07024676949"," 0.060488213124"," 0.0681717852"," 0.05314744710"," 0.05387678386"," 0.092000883055"
"1969-09-01","-0.0442254115","-0.037591860761","-0.0163365821","-0.03628454097","-0.0333652378","-0.0221105667930","-0.0229587319","-0.02751550444","-0.010956025204","-0.03321437079","-0.015744938167","-0.0198830811","-0.04574120746","-0.06357630320","-0.057870468080"
"1969-10-01"," 0.1184181959"," 0.081654284579"," 0.0723264714"," 0.10881549533"," 0.0764229189"," 0.0509122975818"," 0.1190414244"," 0.07309748430"," 0.087962542318"," 0.08698483411"," 0.061638494620"," 0.0851785045"," 0.07013599726"," 0.05946202266","-0.004653624903"
"1969-11-01","-0.0723500105","-0.067246408302","-0.0473659438","-0.07151631577","-0.0692540246","-0.0379928741859","-0.0591309968","-0.07452280687","-0.046665658750","-0.04351434140","-0.070831505361","-0.0405112275","-0.05920340564","-0.06296527883","-0.019974201449"
"1969-12-01","-0.1103494327","-0.073945846658","-0.0522476650","-0.09576847178","-0.0704608348","-0.0351414861698","-0.0849240879","-0.05361455900","-0.020850636537","-0.07128786076","-0.045355184476","-0.0273452212","-0.07989490847","-0.05189440964","-0.047938963414"
"1970-01-01"," 0.0121740518","-0.027106449611","-0.0511089955","-0.01554381275","-0.0532090756","-0.0559395221201","-0.0553768545","-0.08342724437","-0.076557044759","-0.10365979116","-0.088366151890","-0.0650898859","-0.11659435837","-0.11802049841","-0.133965552784"
"1970-02-01"," 0.0254897213"," 0.020088028789"," 0.0249370662"," 0.02416427177"," 0.0389008373"," 0.0595804483341"," 0.0373031352"," 0.04010794620"," 0.041713380102"," 0.03977112306"," 0.073507246189"," 0.0638167708"," 0.07824940518"," 0.04489201037"," 0.046552018442"
"1970-03-01","-0.0338387022","-0.012944914131","-0.0455176280","-0.02860801847","-0.0277576219","-0.0358286132799","-0.0367690210","-0.01118571077","-0.022447853133","-0.02908385977","-0.006915095117","-0.0214668281","-0.06541157458","-0.04418264881","-0.049047730277"
"1970-04-01","-0.1728630764","-0.157964824277","-0.1776363249","-0.18047674051","-0.1607851906","-0.1732920528481","-0.1815901115","-0.16676620708","-0.157391627542","-0.17708645616","-0.149869426823","-0.1518364731","-0.19487436184","-0.14860247101","-0.126884735913"
"1970-05-01","-0.0818751748","-0.086258383138","-0.1087580070","-0.10167716467","-0.1025363581","-0.1002226776193","-0.1001662248","-0.08408171872","-0.110539987285","-0.09425432389","-0.094308787627","-0.0971665600","-0.11558585234","-0.07278850118","-0.075773651732"
"1970-06-01","-0.1031995158","-0.068280665705","-0.0467708423","-0.10518431016","-0.0685360086","-0.0642014570090","-0.1195223619","-0.09535626436","-0.072492033351","-0.10089039949","-0.064702839816","-0.0376129615","-0.03495258895","-0.08660440315","-0.088687641920"
"1970-07-01"," 0.0392734673"," 0.045143793534"," 0.0613425844"," 0.07182125740"," 0.0677871338"," 0.0545835080511"," 0.1095132879"," 0.09011165579"," 0.054008224231"," 0.12058056869"," 0.077419400802"," 0.0734663472"," 0.03004901220"," 0.04402016371"," 0.042267101224"
"1970-08-01"," 0.0642275524"," 0.056556256620"," 0.0131821524"," 0.07207737662"," 0.0612162027"," 0.0326843899417"," 0.1086642732"," 0.05107761293"," 0.076020304552"," 0.07090653635"," 0.071920476714"," 0.0402735149"," 0.11549018937"," 0.09487312480"," 0.050702793833"
"1970-09-01"," 0.1800144052"," 0.114078579772"," 0.1102103100"," 0.14939202803"," 0.1008576747"," 0.0916760360799"," 0.1599090850"," 0.09342203238"," 0.072231528000"," 0.12294978684"," 0.087928075693"," 0.0350259790"," 0.14419388758"," 0.09819521204"," 0.080858656054"
"1970-10-01","-0.0804756952","-0.091358510976","-0.0494738663","-0.07213609805","-0.0691274934","-0.0388018183979","-0.0708222651","-0.05747229057","-0.044858542401","-0.06817629707","-0.054763672019","-0.0227087226","-0.06484401696","-0.04241154560","-0.022667115171"
"1970-11-01","-0.0250393098","-0.013584404054"," 0.0022441143"," 0.00284593746"," 0.0121766828"," 0.0328180762299","-0.0004032977"," 0.02903401381"," 0.050134685898"," 0.02745868755"," 0.059320210407"," 0.0533044261"," 0.02939551420"," 0.03177258270"," 0.054564692605"
"1970-12-01"," 0.0783377996"," 0.093065110457"," 0.0980332701"," 0.08982120779"," 0.1074853025"," 0.0822042531311"," 0.0688070045"," 0.10474074535"," 0.077633775366"," 0.06788107642"," 0.087247448453"," 0.0638406227"," 0.05588940306"," 0.02384722513"," 0.046117393202"
"1971-01-01"," 0.1971174959"," 0.132548331939"," 0.0955445416"," 0.14830732420"," 0.1034470134"," 0.0825427822478"," 0.1285387904"," 0.10328104382"," 0.059623371505"," 0.08750653627"," 0.084095724616"," 0.0519643521"," 0.09160079479"," 0.04354107286"," 0.048105240393"
"1971-02-01"," 0.0546681159"," 0.054303898879"," 0.0549349847"," 0.06034952485"," 0.0264696904"," 0.0213982984569"," 0.0253134208"," 0.02858472082"," 0.019663516433"," 0.02737049193"," 0.015404911114"," 0.0193938479"," 0.01765019117"," 0.00688621304"," 0.020907448167"
"1971-03-01"," 0.0674931809"," 0.071163213219"," 0.0706341938"," 0.03563925036"," 0.0584293604"," 0.0512968639264"," 0.0573945682"," 0.02977718910"," 0.042937231749"," 0.06630983379"," 0.057190909714"," 0.0303669130"," 0.10197803165"," 0.05786003643"," 0.058912775064"
"1971-04-01"," 0.0187994154"," 0.032064426395","-0.0005612109"," 0.02211935569"," 0.0346144526"," 0.0295245064573"," 0.0175228390"," 0.02969039262"," 0.045903092545"," 0.01560242219"," 0.025929395802"," 0.0266401357"," 0.04817504534"," 0.04386301368"," 0.061422945671"
"1971-05-01","-0.0707722732","-0.063116063258","-0.0577813258","-0.05270192579","-0.0607000477","-0.0526529883683","-0.0587857678","-0.04604458934","-0.050754310894","-0.04143800265","-0.038892138613","-0.0245291675","-0.04523159052","-0.04140889852","-0.015968510775"
"1971-06-01","-0.0367092425","-0.033366387483","-0.0148270189","-0.03501780998","-0.0233537603","-0.0027461619564","-0.0122622641","-0.01100943116"," 0.000682671581","-0.02060054810"," 0.001238519597"," 0.0031501003","-0.00955052410","-0.00153844924"," 0.000492562321"
"1971-07-01","-0.0608968678","-0.051006773754","-0.0681905433","-0.06488403354","-0.0522401422","-0.0790696364353","-0.0454115921","-0.03803869103","-0.066285185169","-0.06167113796","-0.055711697882","-0.0573530711","-0.08687388001","-0.06419225891","-0.064271453429"
"1971-08-01"," 0.0225772754"," 0.033123481895"," 0.0333942633"," 0.02720857109"," 0.0544702558"," 0.0591250643988"," 0.0445890555"," 0.03874478097"," 0.053933469071"," 0.03719507383"," 0.040332294827"," 0.0697928132"," 0.02946376615"," 0.05151513834"," 0.087993283849"
"1971-09-01","-0.0202065779","-0.000343886989"," 0.0068402405","-0.03726373459","-0.0129428584","-0.0093399105327","-0.0206030943","-0.01693098595"," 0.011069999639","-0.01492591731","-0.001109888614"," 0.0004363753","-0.03793696227","-0.01120982534","-0.028888022142"
"1971-10-01","-0.0749614099","-0.062102117120","-0.0541056560","-0.07528769512","-0.0523466776","-0.0660999080713","-0.0793387190","-0.04811138436","-0.057522919920","-0.08287488550","-0.047566553132","-0.0590829386","-0.10009889340","-0.04906473770","-0.025808078268"
